,caption,image_file,image_id
417,two men are standing near pike place market while a couple in the background takes a wedding picture,./data/resized_val_set/3393274529.jpg,3393274529
418,a woman carrying a black and white dog on a sidewalk in front of parallel parked cars,./data/resized_val_set/3394654132.jpg,3394654132
419,a boy in a red shirt looks down at a black guitar he is playing,./data/resized_val_set/3394992905.jpg,3394992905
420,a woman wearing a red shirt is at the desk of the ottawa music academy,./data/resized_val_set/3395176505.jpg,3395176505
421,three older women in a living room decorated for christmas a vaio notebook is the center of attention,./data/resized_val_set/339642119.jpg,339642119
422,a brown and white dog has caught a yellow ball in a grassy field surrounded by trees,./data/resized_val_set/3396817186.jpg,3396817186
423,a bull rider hangs on tightly to a rope around a large bucking bull back,./data/resized_val_set/3405759441.jpg,3405759441
424,a group of young naked children showering near large metal containers and a yellow bucket,./data/resized_val_set/3410899419.jpg,3410899419
425,a brown and white dog is jumping in the air with a tennis ball in its mouth,./data/resized_val_set/3415165462.jpg,3415165462
426,some people in blue shirts are standing up at an even with big letters spelling out the word krunch,./data/resized_val_set/3416617727.jpg,3416617727
427,a male athlete is wearing a teal sweatband and a shirt from nike and is holding a tennis racket,./data/resized_val_set/3425851292.jpg,3425851292
428,two young girls wearing denim dresses playing near a armchair,./data/resized_val_set/3427023324.jpg,3427023324
429,a woman teaching a ballet class composed of small children holding colourful scarves,./data/resized_val_set/3433259846.jpg,3433259846
430,two people jump up and down on a cliff overlooking a valley,./data/resized_val_set/3435015880.jpg,3435015880
431,multiple women are wearing middle eastern outfits of gold blue yellow and red and performing a dance,./data/resized_val_set/3435208408.jpg,3435208408
432,a boy on a mountain bike lands after a jump while riding in the forest,./data/resized_val_set/3435233065.jpg,3435233065
433,several people walking on the sidewalk by a fence with one man standing with a backpack,./data/resized_val_set/3435371117.jpg,3435371117
434,a person is standing on a brick ledge taking a picture of something in the distance,./data/resized_val_set/3445428367.jpg,3445428367
435,white woman with yellow top and white shorts on a dirt road with some trees in the background about to throw a stick,./data/resized_val_set/344865045.jpg,344865045
436,a man in protective gear is on a dirt bike using one foot for acceleration and the other foot off the pedal to make a turn,./data/resized_val_set/3450158776.jpg,3450158776
437,a young girl wearing a blue flowered spaghetti strap dress is eating marshmallows on a stick while sitting in a bucket of water,./data/resized_val_set/3451623753.jpg,3451623753
438,two white dogs are laying in the doorway of a wooden floored apartment,./data/resized_val_set/3458577912.jpg,3458577912
439,a little boy in a red shirt and blue shorts waters a small tree with a garden hose,./data/resized_val_set/3460992366.jpg,3460992366
440,a boy is doing tricks with his bike on the ramp,./data/resized_val_set/3463034205.jpg,3463034205
441,an elderly man is setting the table in front of an open door that leads outside to a garden,./data/resized_val_set/3463342991.jpg,3463342991
442,a man in shorts and a pink shirt is walking with another man wearing blue jeans and a blue buttonup shirt through a town square in europe,./data/resized_val_set/3470703538.jpg,3470703538
443,an acrobat entangles herself in fabric twisted in the trees above,./data/resized_val_set/347186933.jpg,347186933
444,a young girl in a helmet walks barefoot across a mossy tree trunk that is lying over water,./data/resized_val_set/3473635435.jpg,3473635435
445,a black dog jumping over a yellow pole in an obstacle course,./data/resized_val_set/3474999131.jpg,3474999131
446,a young soccer player chasing after the ball with another player on the right,./data/resized_val_set/3477672764.jpg,3477672764
447,a man in a white shirt and backpack stands at the back of a small crowd,./data/resized_val_set/3481556478.jpg,3481556478
448,a man in a bull ring is being charged down by the bull,./data/resized_val_set/3482314155.jpg,3482314155
449,a young boy runs along the grass as two geese begin to fly away,./data/resized_val_set/3486324591.jpg,3486324591
450,a white dog with brown ears is running on the sidewalk,./data/resized_val_set/3488087117.jpg,3488087117
451,two children are putting their faces into a knight and royal woman picture,./data/resized_val_set/3498240367.jpg,3498240367
452,a couple of industrial construction workers appear to be trying to place something on a crane,./data/resized_val_set/34988312.jpg,34988312
453,a black poodle and another dog with something in its mouth are playing on some dry grass,./data/resized_val_set/3500342526.jpg,3500342526
454,six people standing on a sidewalk around a blue trashcan,./data/resized_val_set/3503021545.jpg,3503021545
455,a white dog wearing a red tag with brown on the left side of its face is jumping into the water,./data/resized_val_set/3504275465.jpg,3504275465
456,a brownhaired person in a tan coat and hat kneels down in the dirt to photograph graffiti written on a blue door,./data/resized_val_set/3505701438.jpg,3505701438
457,a little girl in a checkered dress plays with her big blue ball near a mesh fence,./data/resized_val_set/3508389675.jpg,3508389675
458,a boxer is practicing making hits by targeting the gloves of his partner,./data/resized_val_set/3510218982.jpg,3510218982
459,a group of young people jump up in the air while on the beach,./data/resized_val_set/3520079657.jpg,3520079657
460,a woman is playing a violin while surrounded by transparent walls and pictures,./data/resized_val_set/3520199925.jpg,3520199925
461,a group of men walking on ice with what looks to be antarctica or one of the poles,./data/resized_val_set/3525041739.jpg,3525041739
462,the boy is jumping a skateboard down the steps surrounded by graffiti covered walls,./data/resized_val_set/3541483943.jpg,3541483943
463,three young men in white walking near tented area with banner advertisement,./data/resized_val_set/3553374585.jpg,3553374585
464,a dirtyblonde girl wearing a white tank top and blue jeans is standing in the middle of a green field and playing with dandelions,./data/resized_val_set/3560771491.jpg,3560771491
465,a boy in a green and yellow suit kickboxing a punchbag,./data/resized_val_set/356242936.jpg,356242936
466,a woman points with her left hand wearing navy blue clothes as a man wearing a visor backwards stands looking at her,./data/resized_val_set/3562537872.jpg,3562537872
467,a cheerful small girl dressed in a white dress with flowers runs on a grassy area with her arms in motion,./data/resized_val_set/3569329986.jpg,3569329986
468,a military uniformed man with a purple accented hair female standing on concrete,./data/resized_val_set/3569420080.jpg,3569420080
469,a small group of young men and women some who are seated and some who are standing are clapping as they look into another part of the room,./data/resized_val_set/3571996084.jpg,3571996084
470,a couple are holding hands behind their backs while walking down a street and the man has his arm around her shoulder,./data/resized_val_set/3572548523.jpg,3572548523
471,man in white shirt and striped shorts playing organ being observed by man wearing yellow shirt,./data/resized_val_set/3575947093.jpg,3575947093
472,a large audience of people seated at banquet tables is watching the happenings on a stage surrounded by blue curtains,./data/resized_val_set/3578318751.jpg,3578318751
473,a red and white rally car throws up dust behind it as drives away down the trail,./data/resized_val_set/3578841731.jpg,3578841731
474,a group stands outside focusing their attention on the man in the middle,./data/resized_val_set/3578945620.jpg,3578945620
475,balding man with a beard who has fallen asleep leaning on another man next to him against the rails of a set of stairs,./data/resized_val_set/3579150322.jpg,3579150322
476,an action shot of a young boy about to kick a soccer ball,./data/resized_val_set/3580375310.jpg,3580375310
477,the bicycle rider is wearing a yellow jacket and a blue helmet while riding on a road during winter time,./data/resized_val_set/358114269.jpg,358114269
478,a man wading in a lake dips his long hair into the water and quickly throws his head back making a brief rainbow of water overhear,./data/resized_val_set/3582920844.jpg,3582920844
479,a rodeo clown ties a rope around an older rodeo clown as he sits in the dirt,./data/resized_val_set/3590653633.jpg,3590653633
480,a young blond girl smiling behind a fence laying down on the grass giving two thumbs up with a turtle before her,./data/resized_val_set/3595956590.jpg,3595956590
481,a bmx racer comes down a hill everything around him is a blur,./data/resized_val_set/3607489370.jpg,3607489370
482,a man gliding in the sky with the sunset on the horizon in the background,./data/resized_val_set/3608585041.jpg,3608585041
483,a blond woman in a black shirt is standing behind a counter,./data/resized_val_set/3610460852.jpg,3610460852
484,a man and woman are riding bikes on a street with a gray van visible in the background next to other cars,./data/resized_val_set/3615175165.jpg,3615175165
485,three musicians are posing for a photograph in a soundproof studio booth,./data/resized_val_set/3619232550.jpg,3619232550
486,a person hits a yellow volleyball over the net to her opponent in a pool,./data/resized_val_set/3621717946.jpg,3621717946
487,many people are sitting in a street side cafe at red clothed tables in front of a tall old building with arches and statues,./data/resized_val_set/3629489568.jpg,3629489568
488,the boy in the gray shirt is holding the boy in the red shirt on his back,./data/resized_val_set/3630332976.jpg,3630332976
489,a woman with a camera with a very long lens takes a picture,./data/resized_val_set/3634828052.jpg,3634828052
490,a woman with a tall red white and blue hat sits on the ground,./data/resized_val_set/3649382413.jpg,3649382413
491,child with mohawk haircut holding mirror for woman putting on face paint,./data/resized_val_set/3652150541.jpg,3652150541
492,a man in a black tshirt and jeans prepares to throw a dart at an outdoor event while other men look on in the background,./data/resized_val_set/3654674895.jpg,3654674895
493,a man is riding a unicycle and playing the bagpipes in a crowd of people,./data/resized_val_set/365849741.jpg,365849741
494,a girl with blue jean shorts light blue shirt black hair with a sprinkler on the lawn and a dodge ram truck on the driveway,./data/resized_val_set/3663793993.jpg,3663793993
495,four children are playing on their front porch while their father looks on,./data/resized_val_set/3664781437.jpg,3664781437
496,photographed from below a somewhat husky man wearing a white and black windowpaneplaid shirt and dark trousers is holding a little boy who is wearing orange pants and a navyblue shirt,./data/resized_val_set/366567420.jpg,366567420
497,an olympic winner wearing her two gold medals and a gray jacket showing a peace sign and a wave,./data/resized_val_set/3667157255.jpg,3667157255
498,soccer players get in a scuffle as one puts the other in a head lock,./data/resized_val_set/3667822570.jpg,3667822570
499,the girls are both eating and the girl wearing the color red has cake icing on her upper lip,./data/resized_val_set/3669564923.jpg,3669564923
500,a little girl in front a pink food tray is getting her bike helmet on by a woman,./data/resized_val_set/3670131152.jpg,3670131152
501,a large group at a concert or fair all looking at a man in a white shirt,./data/resized_val_set/3670205710.jpg,3670205710
502,little boy juggling orange balls in the park with a playground behind him,./data/resized_val_set/3677318686.jpg,3677318686
503,a little blond girl wearing a hot pink outfit is jumping on a pillow with her eyes closed as she smiles while holding onto the headboard,./data/resized_val_set/3677702372.jpg,3677702372
504,a husky middleaged man with a black shirt that says got music and a cowboy hat plays a guitar,./data/resized_val_set/3678885320.jpg,3678885320
505,a man in a white tshirt with a red logo is wearing colored beads whilst carrying a flag past a row of spectators,./data/resized_val_set/3679405397.jpg,3679405397
506,a man does the splits wearing green and woman in a black leotard stands on one leg near a black ballet bar in a studio,./data/resized_val_set/3681967973.jpg,3681967973
507,the man wearing the white shirt takes a picture of the man in the blue shirt with the two dogs,./data/resized_val_set/369047365.jpg,369047365
508,a man in a vest and tie holding a flaming stick in a crowded area,./data/resized_val_set/3691394196.jpg,3691394196
509,the brown greyhound dog walks on green grass and looks through a fence,./data/resized_val_set/3693961165.jpg,3693961165
510,a dirt bike racer jumping off a hill with another racer not far behind,./data/resized_val_set/3697675767.jpg,3697675767
511,a girl is performing a wheelie on her bicycle in front of a gray cinder block building,./data/resized_val_set/3702634572.jpg,3702634572
512,the black dog is wearing a red collar and is jumping into the water after a frisbee,./data/resized_val_set/3711611500.jpg,3711611500
513,an older man in sunglasses a hat and a leather jacket plays the trumpet on a fall day,./data/resized_val_set/371269133.jpg,371269133
514,a person in a green and white jacket and green pants is practicing on his snowboard,./data/resized_val_set/3714551959.jpg,3714551959
515,a man in a blue polo shirt sits at a table looking off in the distance,./data/resized_val_set/3714944115.jpg,3714944115
516,three old men have their hands over each other at a grand opening,./data/resized_val_set/3715471115.jpg,3715471115
517,small dog in costume stands on hind legs to reach dangling flowers,./data/resized_val_set/3720366614.jpg,3720366614
518,an asian man in a black shirt and jeans rides his black and red bicycle down a railing,./data/resized_val_set/3726076549.jpg,3726076549
519,the man is wearing a black shirt holding a pail and walking with a child next to the water,./data/resized_val_set/3730011219.jpg,3730011219
520,chubby man holding camera on tripod standing in front of bar named on the roxx with passerbys blurred by movement,./data/resized_val_set/3736180463.jpg,3736180463
521,a dog is standing on its hind legs underneath a fountain while a man in a black shirt and vest looks on,./data/resized_val_set/3743157427.jpg,3743157427
522,a man in a red apron is standing on a boat and holding a big string of mussels,./data/resized_val_set/3745030498.jpg,3745030498
523,a young man in a turquoise and gray striped shirt is fishing with a person in a red and white checkered shirt in the background,./data/resized_val_set/3745354249.jpg,3745354249
524,a person on scaffolding paints a large wall orange with a brush tied to a stick,./data/resized_val_set/375955411.jpg,375955411
525,a dark man with glasses who is wearing a white shirt is sitting in the middle of small boxes that are filled with various materials,./data/resized_val_set/377406355.jpg,377406355
526,a man and woman each wearing a white shirt are walking down the sidewalk while talking on their phones,./data/resized_val_set/3776965455.jpg,3776965455
527,a group of children divided into a maroon team and a blue team playing a soccer game,./data/resized_val_set/37791887.jpg,37791887
528,the female artist was painting a landscape picture in the outdoors using a variety of colors,./data/resized_val_set/3783987753.jpg,3783987753
529,two asian children a boy and a girl the girl looking squarely at the camera and the boy making a face,./data/resized_val_set/3788779998.jpg,3788779998
530,people stand along the sidewalk watching a bus come their way,./data/resized_val_set/3789378919.jpg,3789378919
531,two men in pink jerseys two men in white jerseys and one man in a black jersey and black helmet are playing field hockey,./data/resized_val_set/379505240.jpg,379505240
532,a man in black pants is wearing a yellow hard hat as he rides a zipline,./data/resized_val_set/3800969923.jpg,3800969923
533,a black dog swims through the water with a tennis ball in its mouth,./data/resized_val_set/381239475.jpg,381239475
534,three men in a blue car with a blue tarp on top driving on the street,./data/resized_val_set/3815142931.jpg,3815142931
535,a small car decorated with flames and other paint is driving amongst a crowd with a tub and flags on the roof,./data/resized_val_set/3815669424.jpg,3815669424
536,a man is playing a trombone while looking at a music stand on the left of the screen,./data/resized_val_set/381748680.jpg,381748680
537,a man wearing a cowboy hat a dirty red shirt and blue slacks stands on a street holding a leather or metal object in his left hand and perhaps a solder device in his right hand as he appears to work on a metal frame with a couple similar metal frames stacked against the side of the building,./data/resized_val_set/3818131656.jpg,3818131656
538,some people are gathered on a sidewalk next to some colorful umbrellas and bags,./data/resized_val_set/3826408509.jpg,3826408509
539,a woman wearing a blue and orange coat is sitting outside on a bench in front of a red background,./data/resized_val_set/3827301652.jpg,3827301652
540,a female street vendor displaying beautiful crafts and pottery,./data/resized_val_set/3831874776.jpg,3831874776
541,a man with a cart is stopped on a dirt road as two others look at the things on his cart,./data/resized_val_set/3831987297.jpg,3831987297
542,a man behind an old fashioned bank teller desk holds a pencil and smiles,./data/resized_val_set/3833511502.jpg,3833511502
543,a man in a red jacket and white apron stands in front of a brightly painted wall with yellow lettering,./data/resized_val_set/383595746.jpg,383595746
544,a young man in a room looking at four computer screens with a green coffee mug and several keyboards and computer mice,./data/resized_val_set/384080245.jpg,384080245
545,man and woman cyclists ride pass signs on rural road,./data/resized_val_set/384465575.jpg,384465575
546,a toddler with medium length black hair is carrying a patterned bundle of cloth,./data/resized_val_set/3847453204.jpg,3847453204
547,a person points out to the lake with mountains in the background while a boat floats out on the left,./data/resized_val_set/3849580150.jpg,3849580150
548,two teens are playing a rock band video game while one of the boys flashes a peace sign,./data/resized_val_set/3859199015.jpg,3859199015
549,a man in tan capris brown sandals and a white tshirt crouches on the trunk of a tree,./data/resized_val_set/386470686.jpg,386470686
550,women sit on a beach as they watch men bring in a fishing net filled with fish in front of them,./data/resized_val_set/3867308040.jpg,3867308040
551,man in red costume with a fur hat a sword and a knife on his belt holding an ax with blurred people in the background,./data/resized_val_set/3868284371.jpg,3868284371
552,a man in a gray shirt and two boys in swim trunks are playing in the ocean waves,./data/resized_val_set/3871177631.jpg,3871177631
553,a lone person stands in front of a yellow shingled shed like building on an empty street while above them sits a bike resting on a railing,./data/resized_val_set/3897459678.jpg,3897459678
554,a little girl smelling a fresh mushroom that her mother is showing her,./data/resized_val_set/3899250752.jpg,3899250752
555,two women wearing pink tshirts and blue jeans converse outside clothing store,./data/resized_val_set/39024981.jpg,39024981
556,police on horseback watching the crowd as they move through the streets,./data/resized_val_set/390921095.jpg,390921095
557,a small black and brown dog is standing in the snow,./data/resized_val_set/391723162.jpg,391723162
558,a man with a blue and gray shirt is standing in front of a metal fence while taking a picture of the landscape,./data/resized_val_set/3925836925.jpg,3925836925
559,a woman in a green apron and rolledup sleeves is handling the underside of one in a row of furry animals,./data/resized_val_set/3927396708.jpg,3927396708
560,a man holds a banner with age demands action while a large group holds banners behind him a person in a backpack takes a photo,./data/resized_val_set/3929379436.jpg,3929379436
561,a young female basketball player in red and white blocks another in possession of the ball who is dressed in white and maroon,./data/resized_val_set/3944169186.jpg,3944169186
562,female wearing a red and white flowered bikini is doing a cartwheel on a sandy beach,./data/resized_val_set/3948003394.jpg,3948003394
563,three young male members of a band one of whose face is not shown one who is playing a bass guitar and one who is smiling,./data/resized_val_set/3970617963.jpg,3970617963
564,a lady in black dress with a beige blazer checks the contents of her glass,./data/resized_val_set/3970645807.jpg,3970645807
565,a child laying on a hospital gurney near a tv monitor mounted on the wall,./data/resized_val_set/3972836203.jpg,3972836203
566,a kneeling man bends his ear to listen on another in front of a guitar and audio equipment,./data/resized_val_set/3977684660.jpg,3977684660
567,two black and white dogs fighting with each other,./data/resized_val_set/397815951.jpg,397815951
568,an older man in white pours water over what looks like some sort of shrine while another sits to the side watching,./data/resized_val_set/3987140887.jpg,3987140887
569,man in a dark blue snow jacket with black pants and blue snowshoes tries to make it through to a snow covered entrance and does not quite make it,./data/resized_val_set/398946421.jpg,398946421
570,a young child wearing an overall dress with a floral patterned skirt and a white tshirt pets a baby deer with a backpack on her back,./data/resized_val_set/3996889070.jpg,3996889070
571,one woman with long brown hair black shirt and pantyhose red skirt that just threw green ball with yellow streamers in air,./data/resized_val_set/4017326833.jpg,4017326833
572,a man wearing a sweater is pushing an old man wearing a suit and blue tie in a wheelchair next to a row of bookshelves,./data/resized_val_set/4033018747.jpg,4033018747
573,two dogs try to bite each other while laying in the snow,./data/resized_val_set/405253184.jpg,405253184
574,a woman wearing glasses and a pink shirt is smiling while kneeling and wiping the floor with white towels,./data/resized_val_set/4060351788.jpg,4060351788
575,two hockey players one in white and black the other in black and yellow about to start a game,./data/resized_val_set/4061778099.jpg,4061778099
576,runners pass a statue of a man on a horse as spectators look on and take photos,./data/resized_val_set/4074473431.jpg,4074473431
577,a highly decorated man leads four beautifully clad woman in colorful clothing in what appears to be a religious dance in thailand,./data/resized_val_set/4082808690.jpg,4082808690
578,two young children are sitting atop an elephant that is eating greens and standing in front a platform with man dressed in a white shirt standing off to the side,./data/resized_val_set/4084139686.jpg,4084139686
579,a longhaired man in a camouflage tee and blue jeans rocks out on a black electric guitar,./data/resized_val_set/4089583280.jpg,4089583280
580,a person dressed in a yellow animated costume in a public area,./data/resized_val_set/4095232321.jpg,4095232321
581,a boy wearing a hat and sitting on a wall looks over at a group of people standing by the riverside,./data/resized_val_set/4113033557.jpg,4113033557
582,a crowd walks about a square at night with smoke or fog drifting over them,./data/resized_val_set/4115261994.jpg,4115261994
583,dog on leash burrows into snow in rural area,./data/resized_val_set/413231421.jpg,413231421
584,a small group of people stands in a rocky field surrounded by camping equipment and patches of snow,./data/resized_val_set/413737417.jpg,413737417
585,a grocery store checkout where a checker is counting out change,./data/resized_val_set/4145119743.jpg,4145119743
586,a boy is shaving a african american hair in a home setting he has clothing over him so he does nt get hair on himself,./data/resized_val_set/4146483752.jpg,4146483752
587,a black man wearing a white tshirt is using a hair cutting razor on another black man head,./data/resized_val_set/4146533978.jpg,4146533978
588,tourists visiting china have come to see it amazing architecture,./data/resized_val_set/4152802063.jpg,4152802063
589,one boy repairing a threewheeled bicycle in a small parking lot while another boy looks on while leaning on the front end of one of the parked cars,./data/resized_val_set/416933689.jpg,416933689
590,two men wearing jackets are standing next to a table with four clear bottles on it,./data/resized_val_set/4170746161.jpg,4170746161
591,people dressed in black are waiting on the platform for the train,./data/resized_val_set/4175969090.jpg,4175969090
592,several chairs lined against a wall with children sitting in them,./data/resized_val_set/4185308266.jpg,4185308266
593,a group of people sing and play instruments in a room with brick walls,./data/resized_val_set/419638730.jpg,419638730
594,a performer holds a microphone out to a member of a crowd,./data/resized_val_set/4196898728.jpg,4196898728
595,an elderly woman wearing a blue hat is sitting on the sidewalk chopping something yellow on a board beside her,./data/resized_val_set/4213476956.jpg,4213476956
596,a man is handling a ladder surrounded by cut up tree branches and lawn maintenance equipment,./data/resized_val_set/4272747342.jpg,4272747342
597,a waitress in a mexican style restaurant is serving a group of people at one of her tables,./data/resized_val_set/4289135695.jpg,4289135695
598,an older man with blondhair and a black fleece is working on a sculpture,./data/resized_val_set/4294773353.jpg,4294773353
599,a girl competing in gymnastics performs a gutsy routine as she impresses the audience,./data/resized_val_set/4302249704.jpg,4302249704
600,a hooded individual with an orange scarf and face covering uses a small knife to sculpt a piece of ice,./data/resized_val_set/4322208721.jpg,4322208721
601,a bearded man wearing a blue jacket rides his snow sled pulled by his two dogs,./data/resized_val_set/4326926923.jpg,4326926923
602,a group of musicians are playing instruments as the leader leads them,./data/resized_val_set/432870699.jpg,432870699
603,two teenage girls play a game with their hands together,./data/resized_val_set/4329179652.jpg,4329179652
604,a woman sitting in a white tshirt with her hands in a white powdery substance on a newspaper is surrounded by other people in white tshirts,./data/resized_val_set/4329198220.jpg,4329198220
605,a woman with long brown hair plays an instrument and sings into a microphone,./data/resized_val_set/4344231645.jpg,4344231645
606,a blackhaired male is playing a video system on his computer while wearing a watch,./data/resized_val_set/434642339.jpg,434642339
607,a man wearing a green shirt and blue jeans lying down next to a several big yellow tubs with a blue building on the right side of the photo with white graffiti spray painted on it,./data/resized_val_set/4353551949.jpg,4353551949
608,a person in a coat is shoveling a snowcovered sidewalk in front of a street corner and a parked bicycle,./data/resized_val_set/4358650450.jpg,4358650450
609,a group of people in a scottish marching band are wearing red and black kilts and preparing their instruments,./data/resized_val_set/4371749436.jpg,4371749436
610,a female ice skater is lifting her leg and nearly touching her skate with her hand,./data/resized_val_set/4379493825.jpg,4379493825
611,a group of runners makes their way up the black topped covered street,./data/resized_val_set/4379588756.jpg,4379588756
612,two women and a younger girl laugh and converse in front of a green tent and blue microphone,./data/resized_val_set/4390537722.jpg,4390537722
613,two african american men laughing with aprons on while a third man wearing a chef jacket is on a cellular phone,./data/resized_val_set/439348091.jpg,439348091
614,a little girl in a white dress walking along side a small stream while touching her foot to a rock and holding her hair out of her face,./data/resized_val_set/4397975773.jpg,4397975773
615,a woman holding a microphone wearing a brown jacket in front of a sign which says comedians you should know,./data/resized_val_set/4406961500.jpg,4406961500
616,two young ballet dancers are performing with the boy on his knee and the girl standing on her toes,./data/resized_val_set/4407490214.jpg,4407490214
617,here is a picture of a woman and her husband and child taking a stroll by the parking lot,./data/resized_val_set/4408414886.jpg,4408414886
618,two musicians from the band lynyrd skynyrd sing and play guitar on stage in front of speakers and a drum set,./data/resized_val_set/4411745355.jpg,4411745355
619,the sun is setting while a man and woman watch a boat go by,./data/resized_val_set/44129946.jpg,44129946
620,a group of buildings with asian writing on them and people walking about out front,./data/resized_val_set/4433551085.jpg,4433551085
621,several people talking and spending time together in a room,./data/resized_val_set/44341119.jpg,44341119
622,four men playing their instruments in the street while men and women onlookers stop,./data/resized_val_set/4441274429.jpg,4441274429
623,a man with black and white gloves holds a cross with a crucified jesus on it in a street,./data/resized_val_set/4442382200.jpg,4442382200
624,a small girl reaching out to a little boy as she tries to help him across a playground jungle gym,./data/resized_val_set/4442442651.jpg,4442442651
625,a male with brown hair and glasses sitting on a step in front of a home,./data/resized_val_set/4442764150.jpg,4442764150
626,a businessman dressed in a suit talks on a cellphone as he walks down a busy street,./data/resized_val_set/4443087970.jpg,4443087970
627,a group of arabic looking men walking threw the city two of the men are selling some kind of meat,./data/resized_val_set/4443536449.jpg,4443536449
628,a curlyhaired brunette wearing a black and purple reversible jacket and a long scarf is standing outside in the sunlight,./data/resized_val_set/4448923515.jpg,4448923515
629,a woman with gray hair a brown hat sunglasses and a yellow scarf is looking away from the camera,./data/resized_val_set/4450689424.jpg,4450689424
630,some people are sitting along the wall and some people are walking along the street,./data/resized_val_set/4470667650.jpg,4470667650
631,a man and a woman hold the front arm of a large tiger that is laying on the ground among various medical devices,./data/resized_val_set/4477467862.jpg,4477467862
632,two people wearing jackets are watching a man set up a window display in a store,./data/resized_val_set/4477602852.jpg,4477602852
633,a man with a backpack is sitting in a dirt road and pointing toward the horizon,./data/resized_val_set/448252603.jpg,448252603
634,two men likely a father and sun assemble a stainless steel grill together,./data/resized_val_set/4483432356.jpg,4483432356
635,three woman are crossing the street and on is wearing a yellow coat,./data/resized_val_set/4483752409.jpg,4483752409
636,this person is walking down the street and talking on their cellphone on a windy day,./data/resized_val_set/4483989917.jpg,4483989917
637,a boy wearing a green shirt on a bicycle reflecting off a store window,./data/resized_val_set/4484638832.jpg,4484638832
638,a little girl is peeking out from behind a blue wall,./data/resized_val_set/4491246659.jpg,4491246659
639,a man with a gray jacket and blue jeans is standing in front of a donut stand,./data/resized_val_set/4493390025.jpg,4493390025
640,a shirtless man works with some white substance on a tray as he sits on a stool on a tiled floor,./data/resized_val_set/44953142.jpg,44953142
641,black man stands outside a building with a van wagner sign while wearing a blue suit and tan hat,./data/resized_val_set/4496551407.jpg,4496551407
642,a man in a black beanie and green jacket sits on a rock on a staircase and speaks to two other people,./data/resized_val_set/4502384999.jpg,4502384999
643,lots of people in a farmers market shopping for fruits and vegetables,./data/resized_val_set/450746926.jpg,450746926
644,a man and two children all in black jackets walk across the street,./data/resized_val_set/4507760036.jpg,4507760036
645,man walking down a brick sidewalk in a business suit reading a paper and smoking a cigar with a woman wearing sunglasses walking behind him to his left,./data/resized_val_set/4508496980.jpg,4508496980
646,several african american men are holding guitars and wearing white suits and hats with blue ribbon accents,./data/resized_val_set/4513166936.jpg,4513166936
647,brown dog leaping up with orange disc in mouth with blue and yellow toy boat in background,./data/resized_val_set/451597318.jpg,451597318
648,a man and a woman in a tunnel a few more people in the background and in the foreground is a fire extinguisher,./data/resized_val_set/4523659515.jpg,4523659515
649,three well dressed blond children in a cage,./data/resized_val_set/452419961.jpg,452419961
650,a man and woman standing against a marble building holding a conversation at night,./data/resized_val_set/4525768834.jpg,4525768834
651,an old woman dressed in a red coat holds a red bag and a pink umbrella,./data/resized_val_set/4526155267.jpg,4526155267
652,a young baseball player wearing a yellow shirt and a blue helmet with t on it slides into home plate and the catcher while teammate watch,./data/resized_val_set/4528304009.jpg,4528304009
653,there are two women in blue suits and black hills sitting on a curb outside of a building the two women look like they are waiting for a ride or are on break also the suits that they are wearing have little crests on them with wings so they might work for an airport,./data/resized_val_set/4531004667.jpg,4531004667
654,two black and white homeless men smoking and sitting outside next to a building,./data/resized_val_set/4532756721.jpg,4532756721
655,a man wearing a blue polo shirt and dark pants is carrying a protest sign that say come on now what gayer than tea,./data/resized_val_set/4533797010.jpg,4533797010
656,a frowning woman with a green longsleeved shirt is walking on a busy street while an also frowning man sporting a mustache and a black jacket walks beside her with his hands in his pockets,./data/resized_val_set/4544194772.jpg,4544194772
657,the two passengers are seated in the waiting area a couple of chairs apart and yet both seem to be alone,./data/resized_val_set/4545767663.jpg,4545767663
658,a group of people where some are holding yellow tote bags under trees and a sign that says start,./data/resized_val_set/4549048831.jpg,4549048831
659,a little boy is holding a mexican flag as he walks down the street with a woman,./data/resized_val_set/4550700462.jpg,4550700462
660,many people are gathered to watch two men who are an instrument and holding a sign,./data/resized_val_set/4552756737.jpg,4552756737
661,a person wearing blue jeans and a striped shirt looks toward a smiling woman,./data/resized_val_set/4552874290.jpg,4552874290
662,the blond girl is opening her drink as she speaks to the person with her,./data/resized_val_set/4553604007.jpg,4553604007
663,a man in military garb holds a video camera and shows the viewfinder to a nearby boy in a brown shirt,./data/resized_val_set/4555412480.jpg,4555412480
664,a man dressed in all black is pushing a blue colored easy chair down a busy street,./data/resized_val_set/4555514125.jpg,4555514125
665,distinguished looking gentleman with a microphone has a red and yellow prize ribbon pinned on his lapel,./data/resized_val_set/4556002396.jpg,4556002396
666,two men arms crossed with brown and blue jackets are having a discussion on a corner with a graffiti covered building behind them,./data/resized_val_set/455777014.jpg,455777014
667,two girls a man and a woman smile for a picture in a public place,./data/resized_val_set/4565935527.jpg,4565935527
668,a woman blackhaired woman in a jacket and jeans is standing in front of a fence,./data/resized_val_set/4573386995.jpg,4573386995
669,a fit girl wearing black slacks and a sports bra is about to get a punching bag with her right leg,./data/resized_val_set/4576671.jpg,4576671
670,a man reaches through a window at a restaurant to pick up a half of a submarine sandwich roll,./data/resized_val_set/4580064094.jpg,4580064094
