,caption,image_file,image_id
880,little girl wearing a mask sitting on man shoulders as they walk through a crowded street together,./data/test_set/5823310445.jpg,5823310445
881,two girls one older and in black and one younger and in white are performing the same ballet move in front of decorations made from balloons,./data/test_set/5829317322.jpg,5829317322
882,a woman in a flowing blue robe with a white wave pattern is dancing in front of a large brick building with other dancers similarly attired in the background,./data/test_set/5829827359.jpg,5829827359
883,an asian man walking down an alley talking on his cellphone with brightly colored fabric behind him,./data/test_set/583865081.jpg,583865081
884,possibly a preschool teacher trying to explain something to her class the little mouse could care less,./data/test_set/58579865.jpg,58579865
885,a group of people watch young men play the drums using makeshift buckets as instruments,./data/test_set/58803866.jpg,58803866
886,a child wearing rollerblades knee pads a helmet and elbow pads is skating down a paved path,./data/test_set/5931115247.jpg,5931115247
887,a small white car is stuck on the track while the train car that hit it at a slow speed sits still as a rescue worker helps the driver,./data/test_set/5984974054.jpg,5984974054
888,a singer with mediumshort curly white hair wearing a white sleeveless tshirt is accompanied by a guitarist who has long white hair and wears a black shirt,./data/test_set/5986222648.jpg,5986222648
889,a girl wearing a baseball cap white tshirt and blue shorts is standing in a rockbottomed forestlined mountain stream,./data/test_set/5995817000.jpg,5995817000
890,two men one sitting one standing are playing their guitars on stage while the audience is looking on,./data/test_set/6041486114.jpg,6041486114
891,couples are dancing in a courtyard with a rough stone wall backing and a large brown building in the background,./data/test_set/6056788662.jpg,6056788662
892,a woman is sitting on some stairs outside with several baskets filled with craft items and miniature dolls at her feet and next to her for sale,./data/test_set/6099093979.jpg,6099093979
893,important political man in gray suit talks to man in darker green suit about the woman in the lighter green jacket,./data/test_set/6147735412.jpg,6147735412
894,several men are sitting on their motorcycles wearing a red shirt with a black vest and black hat,./data/test_set/616564448.jpg,616564448
895,a soccer player is on the field with his arms out about to kick the ball,./data/test_set/6224066807.jpg,6224066807
896,a guy inside a sports arena wearing a yellow shirt and black cap is holding up a red bag containing snacks and a bottle containing something to drink,./data/test_set/624080960.jpg,624080960
897,two males from the green team tackles the other members from black team for the ball in a game of rugby,./data/test_set/6250527395.jpg,6250527395
898,four darkhaired adolescent boys three wearing blue and one wearing red are playing soccer on a green grass field,./data/test_set/6275000713.jpg,6275000713
899,a young girl in a blue shirt is in a bowling alley and is casting her ball down a lane,./data/test_set/6278649113.jpg,6278649113
900,soccer players dressed in bright blue and white uniforms are jumping in the air,./data/test_set/6312211170.jpg,6312211170
901,am upset young boy is sitting on a skateboard on some stairs and is holding a phone,./data/test_set/6317293855.jpg,6317293855
902,a female runner dressed in blue athletic wear is running in a competition while spectators line the street,./data/test_set/6320815265.jpg,6320815265
903,a group of men and women dressed is formal black dresses and suits holding their music books and singing,./data/test_set/6337111139.jpg,6337111139
904,on a sunny dry day wearing full football gear a texas a amp m football player tries to reach an iowa state football player for the football during the game,./data/test_set/6338542128.jpg,6338542128
905,two men with curling brushes are on an ice rink next to a curling rock with a man in a red jacket nearby and three other people in the background,./data/test_set/6439261679.jpg,6439261679
906,a determined soccer player kicks the soccer ball away from the opposing player near a goal post while the opposing player stays focused on the ball,./data/test_set/6453399365.jpg,6453399365
907,a basketball player from penn state dribbles a ball while being surrounded by lafayette players,./data/test_set/6474645169.jpg,6474645169
908,a busy street scene shows several people walking under an archway,./data/test_set/6486182665.jpg,6486182665
909,two race cars one red and one blue are driving side by side down a racetrack while being watched by several onlookers,./data/test_set/6489895665.jpg,6489895665
910,a football player dressed in a white uniform is preparing to throw the ball,./data/test_set/6502187283.jpg,6502187283
911,a male child with blondhair green eyes and a sticky looking mouth wearing a multicolored tshirt has his hand wrapped around a popsicle stick and is chewing and has it inserted into his mouth where you can see bright white teeth on the bottom row,./data/test_set/6503917545.jpg,6503917545
912,a mother in blue and child walk down a sidewalk next to a brick street,./data/test_set/651277216.jpg,651277216
913,a hockey game with several players playing their part in preventing or facilitating a goal,./data/test_set/6514004309.jpg,6514004309
914,multiple teenagers outdoors racing against each other while sitting on bouncing balls,./data/test_set/6515331737.jpg,6515331737
915,an africanamerican boy wearing blue shorts a black and red shirt and white sneakers is playing tennis,./data/test_set/6556870225.jpg,6556870225
916,a man and woman dressed in white embrace each other while their actions go unnoticed to the other people in the background,./data/test_set/6563291133.jpg,6563291133
917,an older man who appears to be in his sixty seems to be doing some type of magical form of play with three children and an adult female being his targeted group,./data/test_set/6586954247.jpg,6586954247
918,a very tired little boy taking advantage of bed setting in a department store to get some rest,./data/test_set/6589292543.jpg,6589292543
919,a man is resting next to his upside down bicycle taking his glove off,./data/test_set/6693936663.jpg,6693936663
920,a woman smiles as she skis wearing a white winter hat a white coat and a blue hoodie while snow is in the background,./data/test_set/6699112713.jpg,6699112713
921,several girls and one woman are working on a project in front of a table covered with many objects,./data/test_set/6775387932.jpg,6775387932
922,a man with a striped shirt blue jeans and a red kerchief in his pocket is being thrown off a brown irate horse while a brown and tan horse is buckling while the crowd is watching,./data/test_set/6818129694.jpg,6818129694
923,a woman presents a bar code for a smartphone so that a man can use his phone to find the location associated with the code,./data/test_set/6848969863.jpg,6848969863
924,a woman with short redhair is in some very cloudy water by a shoreline and only her head is above the water,./data/test_set/6853360659.jpg,6853360659
925,two young boys sitting on a sunlit floor smiling and holding a black lab puppy,./data/test_set/6887015851.jpg,6887015851
926,several children are practicing martial arts moves in a room with a red floor,./data/test_set/6889322961.jpg,6889322961
927,a man tired on a couch just waiting to go home from work,./data/test_set/6897514777.jpg,6897514777
928,a lady in a gray sweater has a conversation with three other people at the same table,./data/test_set/6917718093.jpg,6917718093
929,two horse racing jockeys one in checkered blue and red and the other in orange and brown are racing against a blurry background,./data/test_set/6918264972.jpg,6918264972
930,a racing car with man ads emblazoned on it rounds a corner on a racetrack with two cars close behind it,./data/test_set/6927762908.jpg,6927762908
931,a large bull targets a man inches away in a rodeo with his horns while a rodeo clown runs to help,./data/test_set/6956989138.jpg,6956989138
932,a man in swimming trunks walking down to his belongings that are piled on a yellow canoe,./data/test_set/697490420.jpg,697490420
933,a man with a gray jacket on that has a red and black stripe on the sleeve at a shooting range with multiple targets,./data/test_set/6978881720.jpg,6978881720
934,a team plays ball in the sand as a few spectators look on from the stands,./data/test_set/6995905943.jpg,6995905943
935,two boys one wearing a blue shirt the other wearing a muscle shirt facing each other on a brick wall next to a culvert,./data/test_set/6999596517.jpg,6999596517
936,woman with yellow button up shirt and jeans is making beautiful pottery etchings into one of her works of art,./data/test_set/7001949951.jpg,7001949951
937,several young black people traverse a market street in a rather dilapidated section of town,./data/test_set/7003919692.jpg,7003919692
938,a baseball pitcher is halfway through his motion of throwing the ball,./data/test_set/702083815.jpg,702083815
939,two guys one wearing a red costume and the other wearing a white top and black shorts are playing beach volleyball,./data/test_set/7034076961.jpg,7034076961
940,a man who wearing blue color jacket and light green color trouser is cleaning his fishing nets after went for fishing,./data/test_set/7037413229.jpg,7037413229
941,a surfer has just fallen off his surfboard and only his feet are visible above the water,./data/test_set/7052724381.jpg,7052724381
942,an individual wearing blue latex gloves is compressing foods into juice with the aid of an instrument,./data/test_set/7072093125.jpg,7072093125
943,two soccer players on different teams collide in midair while jumping towards the ball,./data/test_set/7099368287.jpg,7099368287
944,two children playing soccer on the field one is wearing a blue shirt and the other is wearing a orange shirt,./data/test_set/7130336193.jpg,7130336193
945,a person wearing a red coat is holding a beige and plaid umbrella while crossing the street,./data/test_set/7131011211.jpg,7131011211
946,a crowd of people run a marathon in a cityscape with two skyscrapers in the background,./data/test_set/7151070637.jpg,7151070637
947,a skateboarder rides the bowl of a skate park while a man watches in the background,./data/test_set/7187734520.jpg,7187734520
948,someone is lunging for a soccer ball near a net in a game of water soccer,./data/test_set/7194590496.jpg,7194590496
949,a guy kisses another surprised looking man on the ear,./data/test_set/72008434.jpg,72008434
950,a group of people surrounding a man in a black and red striped shirt asking for his autograph,./data/test_set/7249763658.jpg,7249763658
951,a man in a blue shirt rides a skateboard along a railing not far from a brick wall,./data/test_set/7292785488.jpg,7292785488
952,a man sitting on railroad tracks eating something and selling something displayed on top of a crate,./data/test_set/7308070356.jpg,7308070356
953,a british gentleman dressed in full military uniform waving his hat with a background of people sitting back and looking out onto the waterway,./data/test_set/7329031116.jpg,7329031116
954,indy car white blue with a red mark on the roof rounding a turn in front of the white car,./data/test_set/7330749240.jpg,7330749240
955,a man in a black white and red uniform is holding yellow ski poles and racing or preparing to race,./data/test_set/7333716086.jpg,7333716086
956,person in black shirt lying on top of person in red shirt in the grass,./data/test_set/733965014.jpg,733965014
957,a very young child in a denim baseball cap eats a green apple,./data/test_set/7348289414.jpg,7348289414
958,two football players leap into the air as a player on the opposing team moves toward them,./data/test_set/7393977570.jpg,7393977570
959,three musicians on a stage two are guitarists and one is wearing a hat black striped pants strumming a red electric guitar and the other guitarist is strumming a white guitar while the other musician is wearing blue jeans and a black tshirt and singing,./data/test_set/7438195398.jpg,7438195398
960,a bull rider in a white shirt jumping the fence to avoid being hit by the bull,./data/test_set/7446693604.jpg,7446693604
961,the back of a blond woman with braided hair playing tennis,./data/test_set/7468663062.jpg,7468663062
962,a man in a white shirt and black pants is playing a large brown instrument,./data/test_set/7544009146.jpg,7544009146
963,a man in a construction supply area wearing blue jeans and bluish gray tshirt caries a bundle of metal on his shoulder,./data/test_set/7559183044.jpg,7559183044
964,a woman who is sitting in a field listening to music throws a frisbree for her brown dog,./data/test_set/756521713.jpg,756521713
965,there is an outline of a male and female observing a bonfire or other large burning wooden object,./data/test_set/7567712136.jpg,7567712136
966,two girls wearing pink have their hands in or near a fountain in a shopping complex where people throw coins in it,./data/test_set/76485985.jpg,76485985
967,a topless boy with long hair who is drenched in water is flexing his muscles whilst smiling,./data/test_set/766061382.jpg,766061382
968,a martial artist wearing a white gi and a black belt is pinning another man in a blue gi to the ground,./data/test_set/7670346004.jpg,7670346004
969,a woman dressed in a red bikini is jumping up in the sand to reach the volleyball hitting it with the palm of her hand while people in the arena watch,./data/test_set/7694340978.jpg,7694340978
970,a blond child is being bitten on the nose by a little orange kitten,./data/test_set/771048251.jpg,771048251
971,woman standing in front of a large pot holding the lid and wearing a yellow apron,./data/test_set/7738684358.jpg,7738684358
972,two children walk over a stone bridge in the country to meet their parent,./data/test_set/77587237.jpg,77587237
973,two women sit on a brown scooter one is wearing blue jeans and a brown jacket the other is carrying a bag and has on black pants and a black top with a green hat,./data/test_set/7764093618.jpg,7764093618
974,a group of people are getting fountain drinks at a convenience store,./data/test_set/783994497.jpg,783994497
975,a mountain bike rider wearing a helmet rides down a mountain trail with trees and a mountain ridge in the background,./data/test_set/7890007278.jpg,7890007278
976,a girl with orange hair and tattoos takes a picture of a painting with her phone,./data/test_set/7900347098.jpg,7900347098
977,a woman cyclist wearing a white helmet sunglasses black longsleeved shirt and black and pink biking shorts pedals straight toward the camera lens,./data/test_set/7988586396.jpg,7988586396
978,five cyclists all wearing the same uniforms are riding one behind the other in a bicycle race,./data/test_set/8016751611.jpg,8016751611
979,four football players in black are tackling the opposing team player shown in white while it is raining,./data/test_set/8052387530.jpg,8052387530
980,young defensive football players executing a tackle on a member of the opposite team during a football game,./data/test_set/8052397902.jpg,8052397902
981,at a men basketball game number in white and yellow tries desperately to prevent number ten in black and gray from making a shot while the rest of the players watch frozen on the court,./data/test_set/8132535710.jpg,8132535710
982,a man talking on his cellphone while holding a cigarette and wearing a blue shirt and navy blue jacket with a car in the background,./data/test_set/8183107966.jpg,8183107966
983,a man dressed in orange tshirt is trying to hit a baseball with a few people looking at them and a keeper behind trying to catch the ball,./data/test_set/821071719.jpg,821071719
984,a young active man wearing a full helmet turning a corner on his mountain bike in the woods,./data/test_set/8220955383.jpg,8220955383
985,a player in a white and red uniform goes for a layup while the player with a red and black uniform blocks the attempted shot,./data/test_set/8234387593.jpg,8234387593
986,a young boy is either jumping on a trampoline or skateboarding and he is serious about it on a beautiful summer day,./data/test_set/829798661.jpg,829798661
987,two children wearing striped sweaters and black pants tussle outdoors near a play set,./data/test_set/83292701.jpg,83292701
988,a boy is pushing an object with a handle while wearing sunglasses by a building with a blue and white striped awning,./data/test_set/83493458.jpg,83493458
989,a young boy dressed in a gray and blue baseball uniform preparing to hit the ball off of the tball stand while onlookers watch from behind a chain link fence,./data/test_set/85519095.jpg,85519095
990,six men are sitting or laying on a patch of earth in a wooded area,./data/test_set/86120845.jpg,86120845
991,a dog with big ears is holding a small stick in its mouth,./data/test_set/861661418.jpg,861661418
992,a man in a yellow jacket with the number twelve on his back uses a rod to pull a horse as people behind a bud light sign watch,./data/test_set/862560775.jpg,862560775
993,an asian man is cooking in a restaurant with several large pieces of roasted meat hanging in the background,./data/test_set/86256551.jpg,86256551
994,there is lady with the white apron has an utensil standing over a wok a man in blue shorts and blue shirt sitting down a person in a pink shirt and others are in the background all in one place,./data/test_set/86350713.jpg,86350713
995,marathon runners are racing on a city street with other people standing around,./data/test_set/900144365.jpg,900144365
996,an oriental woman wearing a hat riding down the street on a bicycle,./data/test_set/94024624.jpg,94024624
997,young boys are hanging out on the sidewalk next to trees while one boy is exploring the dirt around the tree,./data/test_set/95758790.jpg,95758790
998,a man who is wearing the tan coat is gambling at a casino slot machine,./data/test_set/97233789.jpg,97233789
999,a young girl wades out into the water wearing safety floatation devices on her arms,./data/test_set/97234558.jpg,97234558
1000,a man with glasses is wearing a beer can crocheted hat,./data/test_set/1007129816.jpg,1007129816
1001,a boston terrier is running on lush green grass in front of a white fence,./data/test_set/1009434119.jpg,1009434119
1002,girl about to kick a piece of wood in half while karate instructor holds it,./data/test_set/101362133.jpg,101362133
1003,five people wearing winter jackets and helmets stand in the snow with snowmobiles in the background,./data/test_set/102617084.jpg,102617084
1004,two men on a rooftop while another man stands atop a ladder watching them,./data/test_set/10287332.jpg,10287332
1005,a man in light colored clothing photographs a group of men wearing dark suits and hats standing around a woman dressed in a strapless gown,./data/test_set/1039637574.jpg,1039637574
1006,a group of people wearing snowshoes and dressed for winter hiking is standing in front of a building that looks like it made of blocks of ice,./data/test_set/1043819504.jpg,1043819504
1007,a boy in a red uniform is attempting to avoid getting out at home plate while the catcher in the blue uniform is attempting to catch him,./data/test_set/1043910339.jpg,1043910339
1008,a man in a white shirt stands high up on scaffolding,./data/test_set/1044798682.jpg,1044798682
1009,man in bright yellow vest displays bicycle safety information on street,./data/test_set/1071201387.jpg,1071201387
1010,a baby boy in a blue and white striped shirt is sitting on his mother shoulders,./data/test_set/107969134.jpg,107969134
1011,men playing volleyball with one player missing the ball but hands still in the air,./data/test_set/1080230428.jpg,1080230428
1012,woman wearing a yellow hat pink shirt and red apron is holding food in a kitchen,./data/test_set/1082250005.jpg,1082250005
1013,a man working diligently while sitting at a table,./data/test_set/1089059626.jpg,1089059626
1014,shaft of light in a cave shows three spelunkers,./data/test_set/109260218.jpg,109260218
1015,a girl in a jean dress is walking along a raised balance beam,./data/test_set/109656696.jpg,109656696
1016,a man and woman wearing sunglasses sit halfway in the water,./data/test_set/1104087374.jpg,1104087374
1017,a woman in a gray sweater and black baseball cap is standing in line at a shop,./data/test_set/110671448.jpg,110671448
1018,a kid rock climbing against the backdrop of a green valley,./data/test_set/111497985.jpg,111497985
1019,two women enjoy the entertainment of street performers,./data/test_set/1131056918.jpg,1131056918
1020,many people in blue jeans stand in front of a white church,./data/test_set/1144865997.jpg,1144865997
1021,girl wearing blue shirt and black shorts plays trumped outside,./data/test_set/1153704539.jpg,1153704539
1022,a young adult is doing a back flip on a trampoline near a lake,./data/test_set/1159381599.jpg,1159381599
1023,a man stands next to three video game machines and a beer sign,./data/test_set/1167908324.jpg,1167908324
1024,a woman using a power drill in front of a group of people,./data/test_set/1181708011.jpg,1181708011
1025,a woman in a pink sweater and an apron cleaning a table with a sponge,./data/test_set/118865844.jpg,118865844
1026,this man bravely cuts down trees on the job,./data/test_set/121178216.jpg,121178216
1027,group of asian boys wait for meat to cook over barbecue,./data/test_set/12252043.jpg,12252043
1028,three people are dressed in costumes and playing musical instruments,./data/test_set/1229536824.jpg,1229536824
1029,a man in red shirt displays his fighting technique on another man in gray shirt,./data/test_set/123314995.jpg,123314995
1030,men surrounded by nature are riding mountain bikes,./data/test_set/1250181412.jpg,1250181412
1031,two females in a sitting down in a highly populated area,./data/test_set/1253095131.jpg,1253095131
1032,a little boy is playing in the water with a beautiful sunset and mountains in the background,./data/test_set/1255504166.jpg,1255504166
1033,three people sit at a picnic table outside of a building painted like a union jack,./data/test_set/1258913059.jpg,1258913059
1034,the boys are having fun jumping off the bridge into the water,./data/test_set/1281282435.jpg,1281282435
1035,an employee is handing a woman a bag while she is browsing through fish on ice at a street market,./data/test_set/1287704027.jpg,1287704027
1036,a lady with dark hair is playing a harp,./data/test_set/1295476404.jpg,1295476404
1037,outside a building a uniformed security guard looks at the camera from behind a fence,./data/test_set/129860826.jpg,129860826
1038,woman who just took pizza out of the oven and ca nt wait to eat it,./data/test_set/130063845.jpg,130063845
1039,a shirtless man in shorts is fishing while standing on some rocks,./data/test_set/1313869424.jpg,1313869424
1040,a young girl wearing a bulky red life jacket floating in a lake,./data/test_set/1313961775.jpg,1313961775
1041,a man in uniform and a man in a blue shirt are standing in front of a truck,./data/test_set/133010954.jpg,133010954
1042,two men and one woman are sitting in a subway train,./data/test_set/1332208215.jpg,1332208215
1043,the sun breaks through the trees as a child rides a swing,./data/test_set/1333888922.jpg,1333888922
1044,a man walking into a building while a dog looks at him,./data/test_set/1341077576.jpg,1341077576
1045,two middleaged men are jumping for joy on a beautiful beach surrounded by rocks,./data/test_set/1351500610.jpg,1351500610
1046,a naked baby makes a face while helping someone stir food,./data/test_set/136581487.jpg,136581487
1047,a fatherfigure and two children outside their home doing yard work such as using a hoe on the grass and planting a tree,./data/test_set/136693281.jpg,136693281
1048,a man is cooking on a stove in a kitchen using wooden utensil,./data/test_set/1368082221.jpg,1368082221
1049,an elderly man tossing a red rubber ball on the beach,./data/test_set/139245992.jpg,139245992
1050,a man with a backpack stopping and looking at the display in the store,./data/test_set/1395410911.jpg,1395410911
1051,an upside down man doing a flip on a waterski board,./data/test_set/1396064003.jpg,1396064003
1052,a large crowd of people walking while being controlled by officers among them,./data/test_set/1397344877.jpg,1397344877
1053,a man on a zip line being propelled through the water,./data/test_set/1404832008.jpg,1404832008
1054,a woman wearing rolled up jeans and a black shirt is walking past a bus carrying a shopping bag,./data/test_set/1408554531.jpg,1408554531
1055,a man in a red shirt is sitting on the grass and a ball is flying towards him,./data/test_set/14133592.jpg,14133592
1056,a red white and blue security vehicle is driving down a rocky beach toward some birds on a cloudy day,./data/test_set/1414911626.jpg,1414911626
1057,two guys standing side by side,./data/test_set/1417882092.jpg,1417882092
1058,a man in yellow pants and wearing no shirt is being watched by many people,./data/test_set/1433088025.jpg,1433088025
1059,two men wearing hats and using walking sticks are walking near a body of water during sundown,./data/test_set/14559446.jpg,14559446
1060,a group of male and female cheerleaders create three formations,./data/test_set/1459582913.jpg,1459582913
1061,a boy is playing checkers with an adult shown offscreen while a girl looks on,./data/test_set/1463072715.jpg,1463072715
1062,in front of palm trees figures ride bicycles while a couple walk and a child wears rollerskates near an older person,./data/test_set/146906547.jpg,146906547
1063,a man holding a dog sitting on a bench overlooking a lake,./data/test_set/1489286545.jpg,1489286545
1064,a man in a red jacket and a child with a mohawk dig with shovels at a park near the beach,./data/test_set/150411291.jpg,150411291
1065,a woman in blue looks in a black leather bag while sitting on a bench during a sunny afternoon while people and limousines passed behind her,./data/test_set/151970521.jpg,151970521
1066,the large gray colored dog is jumping on the beach,./data/test_set/1526325728.jpg,1526325728
1067,a woman is sitting with a basket of cloth surrounded by cloth,./data/test_set/155210731.jpg,155210731
1068,a man gives the thumbs up as he grills chicken,./data/test_set/157910841.jpg,157910841
1069,a woman sings into a microphone by a guy playing a guitar,./data/test_set/1579198375.jpg,1579198375
1070,guitar player performs at a nightclub red guitar,./data/test_set/1579206585.jpg,1579206585
1071,a child sitting on a lawn chair looking up at the camera,./data/test_set/157955034.jpg,157955034
1072,a group of people stand in the sand looking out at the water,./data/test_set/160792599.jpg,160792599
1073,a female performer with a violin plays on a street while a woman with a blue guitar looks on,./data/test_set/16151663.jpg,16151663
1074,a darkskinned girl with goggles and black hair in water,./data/test_set/16437914.jpg,16437914
1075,several children are outdoors getting ready to play tugofwar,./data/test_set/16495609.jpg,16495609
1076,a person is cartwheeling over another person while a third person runs behind them,./data/test_set/164969525.jpg,164969525
1077,a gray dog walks in the green grass tongue hanging out,./data/test_set/1659358141.jpg,1659358141
1078,a group of people are sitting on the grass outside of a rustic building,./data/test_set/16626851.jpg,16626851
1079,shirtless guy staring off in the distance while three woman are walking past a crowd sitting outside a cafe,./data/test_set/166283675.jpg,166283675
1080,two young men getting ready to move fruit on their bike,./data/test_set/1664475761.jpg,1664475761
1081,a man in a black tshirt cap and jeans is playing drums on an upside down yellow pail,./data/test_set/1675332284.jpg,1675332284
1082,a woman drawing a portrait on a white wall with trees in the background,./data/test_set/1681253990.jpg,1681253990
1083,two female members of team usa performing a jump highfive surrounded by two other female members,./data/test_set/1690926854.jpg,1690926854
1084,man with a white tshirt and black rimmed glasses cooking a pot of food on the stove,./data/test_set/17186135.jpg,17186135
1085,the boy is wakeboarding on the lake,./data/test_set/172092464.jpg,172092464
1086,a vendor on a busy street is selling food,./data/test_set/1749702972.jpg,1749702972
1087,people sitting around in a semi circle all looking in the same direction,./data/test_set/175556963.jpg,175556963
1088,a woman in a restaurant pouring wine into a clear glass,./data/test_set/1798209205.jpg,1798209205
1089,a small child wearing a blue and white tshirt happily holding a yellow plastic alligator,./data/test_set/179828434.jpg,179828434
1090,a redhaired woman in black is posing for a man while resting on a tree,./data/test_set/1801663973.jpg,1801663973
1091,the man in a japanese cooking suit is preparing a meal for two people,./data/test_set/180209719.jpg,180209719
1092,a little girl jumps from one rock to another in a creek,./data/test_set/1809758121.jpg,1809758121
1093,a woman dressed in black with shopping bags is waiting on the sidewalk,./data/test_set/183647966.jpg,183647966
1094,old man with black shirt throws hands up while sitting next to white woman and white man,./data/test_set/185404966.jpg,185404966
1095,one little boy working hard in his martial arts class,./data/test_set/18638572.jpg,18638572
1096,three men wearing safety vests and doing yard work in a field,./data/test_set/1874530310.jpg,1874530310
1097,a man is holding his baby while a woman takes a picture of the baby,./data/test_set/1881494074.jpg,1881494074
1098,a large group of kids in a room sitting on front of there computers with orange barriers separating them,./data/test_set/1916798494.jpg,1916798494
1099,a young boy in a soccer uniform crying into his palms,./data/test_set/1921102799.jpg,1921102799
1100,a female barista dressed in black is making coffee behind a counter,./data/test_set/1957683077.jpg,1957683077
1101,a man in an orange safety vest is using a piece of machinery,./data/test_set/196521598.jpg,196521598
1102,a pride softball team member hits the ball and runs towards first base while the umpire and catcher watch the ball,./data/test_set/198534816.jpg,198534816
1103,a man in a navy blue jacket holding a tool in his dirty hand,./data/test_set/1989609.jpg,1989609
1104,a group of hikers are climbing up a snowy mountain,./data/test_set/202174004.jpg,202174004
1105,a boy in blue shorts and a white shirt begins repelling down a rock,./data/test_set/202175131.jpg,202175131
1106,a man is doing a handstand on top of a circular sculpture covered with graffiti,./data/test_set/204150602.jpg,204150602
1107,a child with a mask on sitting at a table with a plate in front,./data/test_set/2041867793.jpg,2041867793
1108,a dog is running through a creek with a stick in its mouth,./data/test_set/2052202553.jpg,2052202553
1109,an adult wearing a black shirt and tan pants is standing at the water edge with two children,./data/test_set/2063399864.jpg,2063399864
1110,a racetrack with red chairs stacked beside fence with a child walking,./data/test_set/2064046067.jpg,2064046067
1111,a girl is taking a picture of a girl and guy on a colorfully decorated pink bike,./data/test_set/2064792226.jpg,2064792226
1112,a black dog swims in water with a colorful ball in his mouth,./data/test_set/2066271441.jpg,2066271441
1113,a man in white pants and a blue shirt is kicking a yellow boxing bag,./data/test_set/2069110603.jpg,2069110603
1114,a young boy and an old men involved in some type of ritual ceremony,./data/test_set/2072331027.jpg,2072331027
1115,a boy with a bruised nose and writing on his hands is standing in a video rental store,./data/test_set/2076906555.jpg,2076906555
1116,two people sitting on a kayak in calm water looking at a marvelous sunset,./data/test_set/2088705195.jpg,2088705195
1117,people inside a subway car hold on to the rails while people outside the subway car walk away,./data/test_set/211026975.jpg,211026975
1118,a welldressed man climbing between two columns while holding torches,./data/test_set/21138719.jpg,21138719
1119,two brown dogs are running through the snow,./data/test_set/2115631346.jpg,2115631346
1120,on stage photo of small band performing for theater audience,./data/test_set/21166859.jpg,21166859
1121,a mother and her baby in his first christmas outfit,./data/test_set/2119380659.jpg,2119380659
1122,a man in glasses completes a task beside a monitor that is not on,./data/test_set/212396217.jpg,212396217
1123,this lady has heard a funny joke and laughing,./data/test_set/2131161531.jpg,2131161531
1124,a man on a brown coat is talking to a man with black pants and a man in a suit,./data/test_set/2152057198.jpg,2152057198
1125,four muzzled black and white dogs racing over a jump,./data/test_set/2165461920.jpg,2165461920
1126,a woman with short hair holds a small baby in her arms,./data/test_set/2165724565.jpg,2165724565
1127,two people are sitting fishing on striped beach chairs in a body of water,./data/test_set/2169788484.jpg,2169788484
1128,a woman works extremely hard while working on some type of weaving while what looks to be her children hang around behind her,./data/test_set/217949158.jpg,217949158
1129,a boy standing in the foreground looking out over other people in a court,./data/test_set/2180356743.jpg,2180356743
1130,two persons in hooded coats on a street while a mini cooper car drives by,./data/test_set/2188599628.jpg,2188599628
1131,three brown dogs are jumping up at the woman wearing blue,./data/test_set/2190227737.jpg,2190227737
1132,a little boy sitting in the window of a taxi cab,./data/test_set/2205958052.jpg,2205958052
1133,a man in a longsleeved gray shirt and jeans leaps from a sandy hillside,./data/test_set/2208662604.jpg,2208662604
1134,a child wearing a yellow doritos shirt jumps up while another child is seen in the background,./data/test_set/221421001.jpg,221421001
1135,a worker in a yellow suit and red hat is working high above the city,./data/test_set/2215837479.jpg,2215837479
1136,a man is standing in front of a classroom full of students teaching about brazil,./data/test_set/221586389.jpg,221586389
1137,a picture of five people at a bar with a closeup on the beer taps,./data/test_set/2217728745.jpg,2217728745
1138,a person rappelling a cliff above a body of water,./data/test_set/2255338013.jpg,2255338013
1139,a man standing in snow in front of a red nissan jeep,./data/test_set/2255633616.jpg,2255633616
1140,a white and brown dog jumps towards a red ball,./data/test_set/2259203920.jpg,2259203920
1141,a female police officer in a cap and navy uniform smiles while wearing sunglasses outside of a shop,./data/test_set/226481576.jpg,226481576
1142,an old man in a green shirt is walking down a paved path with three small children,./data/test_set/2268207503.jpg,2268207503
1143,a man in a green hard hat and yellow safety vest frowns,./data/test_set/2275214054.jpg,2275214054
1144,child with pink strings on head dancing surrounded by confetti balloons,./data/test_set/2282260240.jpg,2282260240
1145,a dog with a snub nose smells for something on a riverbank,./data/test_set/2283966256.jpg,2283966256
1146,a man in a white shirt doing some kind of work on a street,./data/test_set/228947041.jpg,228947041
1147,a man sits in an outdoor cafe finishing a meal,./data/test_set/2289762817.jpg,2289762817
1148,young pretty blond women holding a tennis racket dressed as if to begin a tennis match,./data/test_set/23018702.jpg,23018702
1149,a boy wearing a red shirt digs into the sand with a yellow shovel,./data/test_set/230486268.jpg,230486268
1150,a woman in a pink parka with a yellow striped bag sits alone on a bench near a cocacola vending machine,./data/test_set/2313085243.jpg,2313085243
1151,a man wearing a white button down shirt looking out of a window of a train,./data/test_set/231935782.jpg,231935782
1152,asian person holding a white porcelain asian figurine of a woman holding a fan,./data/test_set/2321764238.jpg,2321764238
1153,a group of kids is splashing in deep water nearby a rock formation,./data/test_set/2330536645.jpg,2330536645
1154,two people bicycle on a path separated by small mountains,./data/test_set/2330765551.jpg,2330765551
1155,a girl jumping rope on a sidewalk near a parking garage,./data/test_set/2330843604.jpg,2330843604
1156,a man wearing a helmet and sunglasses smiles,./data/test_set/2332986053.jpg,2332986053
1157,a young caucasian child and another adult lady are playing with a house made out of legos,./data/test_set/2338791560.jpg,2338791560
