,caption,image_file,image_id
1352,ein lächelnder koch entpackt hühnchen,./data/test_set/3091786541.jpg,3091786541
1353,leute die wegen kohlekraftwerke demonstrieren,./data/test_set/3099091086.jpg,3099091086
1354,ein mann springt mit seinem fahrrad durch die luft,./data/test_set/3106782647.jpg,3106782647
1355,ein kleines mädchen läuft am wasser,./data/test_set/3107059919.jpg,3107059919
1356,die weisse ente spannt ihre flüge,./data/test_set/3128856481.jpg,3128856481
1357,mehrere leute stehen in einer großen halle vor einem ständer mit einer leinwand,./data/test_set/313385842.jpg,313385842
1358,ein mädchen sitzt auf dem boden mit einem baby im arm,./data/test_set/3135317718.jpg,3135317718
1359,ein eishockeyspieler mit gelbem shirt steht vor dem tor,./data/test_set/3138504165.jpg,3138504165
1360,ein mann passiert ein gebäude,./data/test_set/314739483.jpg,314739483
1361,drei jungen posieren auf der rutschbahn,./data/test_set/3148193539.jpg,3148193539
1362,der mann vollführt tricks mit dem hund,./data/test_set/3149894951.jpg,3149894951
1363,beige hund läuft aus dem wasser,./data/test_set/3150380412.jpg,3150380412
1364,einige trommler in gelbschwarzen anzügen auf dem weg zum auftritt,./data/test_set/3155400369.jpg,3155400369
1365,die kinder spielen auf einer wiese,./data/test_set/3155657768.jpg,3155657768
1366,die frauen spielen die musikinstrumente,./data/test_set/3167453543.jpg,3167453543
1367,ein kleines mädchen weint in einem blauen kleid auf dem boden,./data/test_set/3168354472.jpg,3168354472
1368,ein mann rasiert sich,./data/test_set/3171020648.jpg,3171020648
1369,das sind drei schwarze und ein weisser hund,./data/test_set/317383917.jpg,317383917
1370,ein dunkelhäutiger basketballspieler mit dem ball in der hand,./data/test_set/3178300150.jpg,3178300150
1371,ein mann sitz vor einer kleinen hütte,./data/test_set/3182490771.jpg,3182490771
1372,kinder sitzen auf dem rücken eines mannes der auf allen vieren am boden kniet,./data/test_set/3182495095.jpg,3182495095
1373,der hund springt über der puddel,./data/test_set/319185571.jpg,319185571
1374,menschen auf einem platz mit einem großen brunnen bei regenwetter,./data/test_set/3192267612.jpg,3192267612
1375,einige männer vor einem gebäude,./data/test_set/319750026.jpg,319750026
1376,einen hund im schnee,./data/test_set/3206999917.jpg,3206999917
1377,die fußballspieler sind im zweikampf um den ball im stadion,./data/test_set/3222702477.jpg,3222702477
1378,eine mollige frau strickt,./data/test_set/3223318401.jpg,3223318401
1379,einige frauen in gelben kleidern tanzen ballett,./data/test_set/3224375029.jpg,3224375029
1380,ein straßenmusikannt mit einer großen dreieckigen standgitarre steht hinter einem notenständer und spielt,./data/test_set/322516292.jpg,322516292
1381,eine frau nimmt an einem wettlauf teil,./data/test_set/3227675485.jpg,3227675485
1382,skifahrer im roten und weißen kleid zu fuß auf weißem schnee,./data/test_set/3231575742.jpg,3231575742
1383,ein älterer mann puzzelt mit einem kleinen mädchen,./data/test_set/3232994074.jpg,3232994074
1384,der mann filmt ein paar kinder,./data/test_set/3240570205.jpg,3240570205
1385,stasse im dunkeln,./data/test_set/3243094580.jpg,3243094580
1386,einen reier der auf einem stier reitet,./data/test_set/3243653344.jpg,3243653344
1387,ein junge auf einem tennisplatz springt mit seinem schläger nach oben,./data/test_set/3245460937.jpg,3245460937
1388,kinder klettern eine wand hoch,./data/test_set/3246281818.jpg,3246281818
1389,ein leerer steinerner platz erstreckt sich vor einer ansammlung von gebäuden mit palmen davor,./data/test_set/3250952067.jpg,3250952067
1390,ein kleines mädchen beim training als sparringspartner dient ein älterer junge,./data/test_set/3256456935.jpg,3256456935
1391,zwei männer bewältigen ein hindernis in einem härtewettkampf,./data/test_set/3257107194.jpg,3257107194
1392,zwei sportlich bekleidete personen führen auf einer art marktplatz etwas vor und viele leute schauen dabei zu,./data/test_set/3259992164.jpg,3259992164
1393,eine frau steht an einem pult und hält eine rede,./data/test_set/3263182360.jpg,3263182360
1394,die frau lacht,./data/test_set/3269841412.jpg,3269841412
1395,mehrere personen arbeiten in einem dorf einer siedlung,./data/test_set/327142149.jpg,327142149
1396,ein reh überspringt einen drahtzaun,./data/test_set/3274879561.jpg,3274879561
1397,drei hunde tollen auf einer wiese,./data/test_set/3277162496.jpg,3277162496
1398,die kleinkinder sind am strand,./data/test_set/3278581900.jpg,3278581900
1399,baby in der blauen jacke herumlaufen den gelben blättern,./data/test_set/327955368.jpg,327955368
1400,personen und hunde lächeln in die kamera,./data/test_set/3283368342.jpg,3283368342
1401,eine gruppe von touristen mit kameras in schwarz stehen auf dem rasen,./data/test_set/3285342629.jpg,3285342629
1402,man sieht eine frau mit schwarzen haaren und einem weißen tshirt die neben einer mauer steht und den mund aufgerissen hat,./data/test_set/3286543624.jpg,3286543624
1403,drei schwarze frauen in bunten gewändern zapfen wasser,./data/test_set/3288174272.jpg,3288174272
1404,ein junger mann steht auf der straße vor einem haus,./data/test_set/3293751640.jpg,3293751640
1405,die vögel fliegen in den süden,./data/test_set/3294830188.jpg,3294830188
1406,zwei zugtiere und zwei männer auf einem karren auf einer tropischen plantage,./data/test_set/3298457064.jpg,3298457064
1407,zwei leute mit jacken und mützen stehen in den bergen auf einem hohen felsen,./data/test_set/330325191.jpg,330325191
1408,die frau liegt im schnee,./data/test_set/3324049172.jpg,3324049172
1409,drei männer stehen vor einem spiegel und werfen freudig ihre arme nach oben,./data/test_set/3329961466.jpg,3329961466
1410,felix schreibt ein satz an die tafel,./data/test_set/3332883133.jpg,3332883133
1411,mann vor einem apple notebook und projektion im hintergrund,./data/test_set/3335965982.jpg,3335965982
1412,drei frauen und ein mann die sich unterhalten und die aussicht genießen,./data/test_set/3339751521.jpg,3339751521
1413,ein skateboarder mit grünen pullover springt mit seinem skateboard über in die straße eingelassene schienen,./data/test_set/3341077091.jpg,3341077091
1414,ein tennisspieler mit einem orangenen tshirt retourniert einen einen nicht zu sehenden tennisball,./data/test_set/3344531479.jpg,3344531479
1415,hier ist mein revjer,./data/test_set/3348384389.jpg,3348384389
1416,ein kleiner junge spielt im sonnenschein,./data/test_set/3350002347.jpg,3350002347
1417,ein mann repariert eine maschine,./data/test_set/3350177228.jpg,3350177228
1418,ein mann hat ein pfohlen gefangen,./data/test_set/3352135319.jpg,3352135319
1419,ein großer und ein kleiner hund spielen im schnee,./data/test_set/3354474353.jpg,3354474353
1420,eine junge frau macht pause und trinkt einen kaffee,./data/test_set/3364114507.jpg,3364114507
1421,zwei hunde im spiel mit einem gelben spielzeug,./data/test_set/3368671163.jpg,3368671163
1422,hockeyspieler in schwarzweißmuster hat eine schwarze scheibe,./data/test_set/3373481779.jpg,3373481779
1423,der mann bedient das mischpult,./data/test_set/3376227992.jpg,3376227992
1424,ein schwarzes pferd schaut durch einen zaun und ein hund nähert sich,./data/test_set/3387661249.jpg,3387661249
1425,ein mann sitzt neben einer tür,./data/test_set/3391716619.jpg,3391716619
1426,zwei leute fotografieren sich,./data/test_set/3400385314.jpg,3400385314
1427,ein kleines mädchen lehnt sich über einen tisch mit hindernisparcours während hinter ihr eine frau steht und telefoniert,./data/test_set/3405279045.jpg,3405279045
1428,ein kleiner schwarzer hund mit weißem schwanz sprintet zu einem kaputten fußball der auf einem schneefeld liegt,./data/test_set/3418504074.jpg,3418504074
1429,ein kleines mädchen das eine katze küsst,./data/test_set/3421480658.jpg,3421480658
1430,der junge und das mädchen hängen an dem gerüst und spielen,./data/test_set/3424605029.jpg,3424605029
1431,ein tennisspieler mit seinem schläger bei einem turnier,./data/test_set/3425756814.jpg,3425756814
1432,die jungen männer spielen im see,./data/test_set/3430607596.jpg,3430607596
1433,ein junger mit mütze und warmer jacke hält einen großen brocken schnee in den händen,./data/test_set/3432586199.jpg,3432586199
1434,verschiedene zivilpersonen und zwei uniformierte in der frischen luft,./data/test_set/3432637363.jpg,3432637363
1435,zwei wanderer machen eine pause,./data/test_set/3441959314.jpg,3441959314
1436,zwei männer sitzen vor einem alten gemäuer,./data/test_set/3443404125.jpg,3443404125
1437,in einem haus trägt ein mädchen ein anderes das die hände um ihren hals geschlungen hat,./data/test_set/3446941415.jpg,3446941415
1438,ein hund springt nach einem ball,./data/test_set/3449846784.jpg,3449846784
1439,eine frau küsst einen mann vor einer stretchlimousine,./data/test_set/3456488632.jpg,3456488632
1440,die beachvolleyballerin schmettert den ball über das netz,./data/test_set/3467073304.jpg,3467073304
1441,hund mit einem roten kragen auf den hund bellt mit einem schwarzen kragen,./data/test_set/3473534758.jpg,3473534758
1442,der hund springt über ein hindernis,./data/test_set/3474406285.jpg,3474406285
1443,ein mann mit gestreiften poloshirt mit zigartte in der hand,./data/test_set/3474908743.jpg,3474908743
1444,ein kleines mädchen hält ihren kleinen bruder der ein rotes tshirt trägt,./data/test_set/3478547247.jpg,3478547247
1445,der cowboy versucht den bullen zu reiten,./data/test_set/3479233432.jpg,3479233432
1446,kinder spielen seilziehen,./data/test_set/3483071906.jpg,3483071906
1447,ein mann fährt mit einem fahrrad eine steile kurve,./data/test_set/3487979741.jpg,3487979741
1448,frauen sitzen neben einer kuh,./data/test_set/3490867290.jpg,3490867290
1449,ein kind lernt das fahrradfahren,./data/test_set/3495349745.jpg,3495349745
1450,kleiner mann mit großen besen,./data/test_set/3500218173.jpg,3500218173
1451,das ist eine family in afrika,./data/test_set/3501083764.jpg,3501083764
1452,musik untern baum machen,./data/test_set/3504379699.jpg,3504379699
1453,frau bei der nagelpflege,./data/test_set/3512747808.jpg,3512747808
1454,ein hund rennt über eine rasenfläche,./data/test_set/3514194772.jpg,3514194772
1455,ich hab den ball zu erst,./data/test_set/3514278386.jpg,3514278386
1456,eine frau hält einen großen scheck für kids food basket in der hand,./data/test_set/3514685438.jpg,3514685438
1457,zwei hunde rennen über eine strohwiese,./data/test_set/3525403875.jpg,3525403875
1458,ein mann und eine frau sitzen auf einer bank und haben zwei kinder auf dem schoß,./data/test_set/3527184455.jpg,3527184455
1459,die frau pustet die pusteblume auf der wiese,./data/test_set/3530687486.jpg,3530687486
1460,ein mann mit hut und blauem hemd verkauft kartoffeln an mehrere kunden,./data/test_set/3532476966.jpg,3532476966
1461,die menschen sitzen und stehen beisammen auf dem gehweg bei dem akkordeonspieler,./data/test_set/3532598048.jpg,3532598048
1462,ein mann schläft auf einer parkbank,./data/test_set/3539612893.jpg,3539612893
1463,ein alter mann liest eine zeitung,./data/test_set/354017707.jpg,354017707
1464,ein asiatisch aussehender mann mit brille schneidet rohes fleisch auf einem brett über einem eimer in einer großen küche,./data/test_set/3541205002.jpg,3541205002
1465,der mann vollführt trickkünste mit dem fahrrad,./data/test_set/3543294190.jpg,3543294190
1466,sandburg bauen am strand,./data/test_set/35437191.jpg,35437191
1467,leute sitzen zusammen und essen,./data/test_set/35477421.jpg,35477421
1468,zwei menschen beim klettern eines baumes,./data/test_set/3554391279.jpg,3554391279
1469,ein älterer mann sitzt auf einem davon gallopierenden schwarzen hengst,./data/test_set/3558267192.jpg,3558267192
1470,hund springt über eine hürde,./data/test_set/3560125106.jpg,3560125106
1471,eine schwarzhaarige frau in einem rosa tshirt malt sich im jahr die lippen mit einem roten lippenstift an,./data/test_set/3563617591.jpg,3563617591
1472,ein mann repariert das fahrrad einer kleinen radfahrerrin,./data/test_set/3564489441.jpg,3564489441
1473,straßenmusiker machen musik und tanzen,./data/test_set/3565598162.jpg,3565598162
1474,der hund hält den stock im maul und läuft durch das wasser,./data/test_set/3571193625.jpg,3571193625
1475,das profil einer frau ist vor der sonne zu sehen,./data/test_set/3572346664.jpg,3572346664
1476,eine band bei einem auftritt vor ihrem publikum,./data/test_set/3583105294.jpg,3583105294
1477,drei frauen in karnevalkostüm halten jeweils ein schild in die kamera,./data/test_set/3587449716.jpg,3587449716
1478,ein hellbrauner hund mit dunkelbraunem halsband buddelt in der erde,./data/test_set/3589267801.jpg,3589267801
1479,der kleine junge hält einen tennisschläger in beiden händen,./data/test_set/3591283677.jpg,3591283677
1480,zwei hunde laufen,./data/test_set/3593392955.jpg,3593392955
1481,das mädchen spielt im wasser,./data/test_set/3597007663.jpg,3597007663
1482,suomoringer stehen vor einem mann im anzug der ein schriftstück in der hand hält,./data/test_set/3599392711.jpg,3599392711
1483,schuhe schnüren auf der wanderung,./data/test_set/3600229533.jpg,3600229533
1484,sportler aus gegnerischen mannschaften gehen aufeinander los,./data/test_set/3601491447.jpg,3601491447
1485,zwei menschen laufen über eine ruhige straße mit kleinen häusern am rand,./data/test_set/3608661756.jpg,3608661756
1486,man erkennt zwei jungen der eine steht gebückt und der andere liegt mit dem rücken auf dem rücken des anderen in der luft,./data/test_set/3612485097.jpg,3612485097
1487,ein weißer hund ist am kliff,./data/test_set/3613264553.jpg,3613264553
1488,junge auf einem skateboard in einer bahn,./data/test_set/3618908551.jpg,3618908551
1489,ein musiker guckt auf sein notenständer,./data/test_set/3631530817.jpg,3631530817
1490,die männer stehen auf einem podest und haben blumen in der hand,./data/test_set/363709975.jpg,363709975
1491,eine glatzköpfige frau und ein glatzköpfiger mann tragen das gleiche rote outfit,./data/test_set/3638783842.jpg,3638783842
1492,ein bub hängt die klamotten an den kleiderständer,./data/test_set/3642604708.jpg,3642604708
1493,das mädchen in dem rosa kleid hält sich an der blauen gerüststange fest und lächelt in die kamera,./data/test_set/3643021980.jpg,3643021980
1494,reiter in der grünen uniform fliegt über das grüne motorrad,./data/test_set/3646927481.jpg,3646927481
1495,eine frau spielt mit kindern auf einem spielplatzkarussel,./data/test_set/3647826834.jpg,3647826834
1496,einige kinder spielen am sanstarand fußball,./data/test_set/3660516586.jpg,3660516586
1497,zwei mädchen umarmen sich,./data/test_set/3665179773.jpg,3665179773
1498,hunde laufen über schneebedecktes steiniges gelände,./data/test_set/366548880.jpg,366548880
1499,frau mit zwei hunden,./data/test_set/3671851846.jpg,3671851846
1500,ein verkäufer auf einem flohmarkt hat eine reihe von gemälden und kunstgegenständen zum verkauf aufgebaut,./data/test_set/367400736.jpg,367400736
1501,ein paar sitzt gelangweilt an einem tisch,./data/test_set/3687062281.jpg,3687062281
1502,einige halbnackte menschen auf einer straßenparade,./data/test_set/3688797852.jpg,3688797852
1503,ein spielendes am boden liegendens baby,./data/test_set/3690358949.jpg,3690358949
1504,frau in einem schwarzen mantel mit einem mann in einem schwarzen anzug sitzt,./data/test_set/3692072577.jpg,3692072577
1505,zwei frauen wälzen sich in einem mit schlamm gefüllten blauen plastikpool selbst voll mit schlamm,./data/test_set/3694555931.jpg,3694555931
1506,eine person mit weissem shirt geht vor einer gebäudefassade mit torbogen,./data/test_set/3700739661.jpg,3700739661
1507,die kinder sind zu fuß in den sonnenuntergang auf dem wasser,./data/test_set/3701291852.jpg,3701291852
1508,eine geschmückte hochzeitstafel bei der mehrere leute dem brautpaar zuprosten,./data/test_set/3712574653.jpg,3712574653
1509,mädchen in einem roten und blauen uniformen sind im rennen auf rollschuhen konkurrieren,./data/test_set/3715669736.jpg,3715669736
1510,eine familie posiert für ein foto in einen felshang,./data/test_set/3716244806.jpg,3716244806
1511,mehrere motocrossfahrer springen über ein hügel,./data/test_set/3717309680.jpg,3717309680
1512,mit dem fahrrad in der natur,./data/test_set/3721082512.jpg,3721082512
1513,ein einsamer strandspaziergang,./data/test_set/3721102409.jpg,3721102409
1514,drei techniker arbeiten beim boxenstop an dem rotweißem rennwagen,./data/test_set/3722006169.jpg,3722006169
1515,zwei männer in weißen tshirts schrauben an einem kart mit autoverkleidung,./data/test_set/3722504168.jpg,3722504168
1516,drei kinder springen im schwimmbad,./data/test_set/3724738804.jpg,3724738804
1517,schräperspektive eines mannes der auf einer mauer balanciert,./data/test_set/3728256505.jpg,3728256505
1518,eine fahrradfahrerin unterhält sich mit einem mann,./data/test_set/3739742770.jpg,3739742770
1519,eine junge frau mit grossem ausschnitt hat ein bein auf den tisch gelegt und schaut in die kamera,./data/test_set/374124237.jpg,374124237
1520,ein mann hantiert an seinem hausboot,./data/test_set/3773310720.jpg,3773310720
1521,mittagspause auf den treppen einer kirche,./data/test_set/3780768589.jpg,3780768589
1522,der bagger geparkt einer baustelle an,./data/test_set/378434971.jpg,378434971
1523,eine turnerin am reck,./data/test_set/378969774.jpg,378969774
1524,einkaufen auf dem markt,./data/test_set/3790208395.jpg,3790208395
1525,zwei männer stehen in einer werkstatt und stellen kummets bzw geschirre für zugtiere her,./data/test_set/3799701220.jpg,3799701220
1526,eine frau spielt mit einem kind,./data/test_set/3799847884.jpg,3799847884
1527,ein kind schläft mit einem buch auf sich,./data/test_set/3815960082.jpg,3815960082
1528,das sind zwei menschen die im gras sitzen,./data/test_set/3826425403.jpg,3826425403
1529,ein mann geht durch eine schmale gasse,./data/test_set/3827298104.jpg,3827298104
1530,ein mädchen schleift einen stein während ein meerschweinchen neben ihr sitzt,./data/test_set/3827317206.jpg,3827317206
1531,die dunkelhäutige frau arbeitet mit einem stampfer auf dem getreidefeld,./data/test_set/384806138.jpg,384806138
1532,ein junger mann beim karatetraining,./data/test_set/38541144.jpg,38541144
1533,ein pianist spielt am abend in einer fußgängerzone,./data/test_set/3858873745.jpg,3858873745
1534,ein mann im karierten hemd sitzt auf einem stuhl,./data/test_set/3867804763.jpg,3867804763
1535,eine frau die in einem restaurant in der küche steht,./data/test_set/3884010975.jpg,3884010975
1536,ein arbeiter mit helm und organger weste der stromleitungen legt,./data/test_set/3887428186.jpg,3887428186
1537,zwei kinder schauen den pferde an,./data/test_set/388837010.jpg,388837010
1538,ein mann in einem weißen tshirt zu einem interessanten bild suchen,./data/test_set/3903017514.jpg,3903017514
1539,zwei frauen reden in einer stadt,./data/test_set/3913884179.jpg,3913884179
1540,ein mann mit cowboyhut und einer verletztung am arm,./data/test_set/3914087743.jpg,3914087743
1541,zwei männer stehen neben blumenkästen und unterhalten sich,./data/test_set/3914751903.jpg,3914751903
1542,drei kleinkinder spielen mit wolle,./data/test_set/3927465948.jpg,3927465948
1543,eine tennisspielerin beim return,./data/test_set/3928395936.jpg,3928395936
1544,ein mann steht in einer bagger schaufel,./data/test_set/3930187102.jpg,3930187102
1545,der mann prostet einem anderen zu,./data/test_set/39341489.jpg,39341489
1546,von oben fotografierte bleche auf denen brezeln zu sehen sind die gerade in einen lkw verladen werden,./data/test_set/3938498023.jpg,3938498023
1547,mann in schwarz auf gelbem mantel spielt gitarre,./data/test_set/394707439.jpg,394707439
1548,athleten in den weißen hemden stehen auf der straße vor dem publikum,./data/test_set/395125320.jpg,395125320
1549,ein mann steht einsam an einem malerischen see,./data/test_set/396360611.jpg,396360611
1550,polizei fährt in der ubahn mit,./data/test_set/3966071063.jpg,3966071063
1551,zwei polizisten vor einer halle,./data/test_set/3969232921.jpg,3969232921
1552,zwei männer diskutieren in einem stadion,./data/test_set/3970114165.jpg,3970114165
1553,eien menge männer in blauen uniformen stehen vor einem gebäude,./data/test_set/3974197857.jpg,3974197857
1554,ein frau meditiert am strand,./data/test_set/3996949550.jpg,3996949550
1555,eine versammlung auf eine fest steht im kreis,./data/test_set/3999246475.jpg,3999246475
1556,ein luftballonverkäufer bastelt eine figur,./data/test_set/3999247601.jpg,3999247601
1557,es ist abend und die männer grillen,./data/test_set/400598822.jpg,400598822
1558,verkäufer an einem rot erleuchteten gemüsestand bei nacht,./data/test_set/4031513473.jpg,4031513473
1559,eine frau im bikinik und ein mann in badehose mit getränkebechern und einer kanne,./data/test_set/4035354150.jpg,4035354150
1560,ein junge mit sonnenbrille rennt,./data/test_set/4039846249.jpg,4039846249
1561,ein mann spaltet einen holzklotz mit einen hammer und keil,./data/test_set/4043318461.jpg,4043318461
1562,der mann im hemd sitzt mit der handschuhen auf dem tisch,./data/test_set/4046112444.jpg,4046112444
1563,zwei ältere männer mit kopfbedeckung während einer unterhaltung,./data/test_set/405556084.jpg,405556084
1564,die junge frau posiert in einem rot weißen samtkleid auf der straße,./data/test_set/4062550863.jpg,4062550863
1565,ein gut besuchtes fußballspiel,./data/test_set/4065328632.jpg,4065328632
1566,win mann klettert im gebirge,./data/test_set/407008823.jpg,407008823
1567,menschen sehen dabei zu wie teilnehmer eines laufwettbewerbs an ihnen vorbeilaufen,./data/test_set/4075239348.jpg,4075239348
1568,zwei männer und eine frau sitzen in einem café vor ihren laptops,./data/test_set/407569668.jpg,407569668
1569,einen dj bei der arbeit,./data/test_set/4077122969.jpg,4077122969
1570,arbeitskraft in der blauen uniform trägt grüne bananen,./data/test_set/407815946.jpg,407815946
1571,viele besucher sitzen in einem schnellrestaurant,./data/test_set/4079016275.jpg,4079016275
1572,ein mädchen mit kopftuch sitzt bei einer veranstaltung mit luftballons in der hand,./data/test_set/4089335666.jpg,4089335666
1573,die frau sitzt im käfig mit mehreren haustieren,./data/test_set/4089787993.jpg,4089787993
1574,die frau sitzt in einem bistro,./data/test_set/409327234.jpg,409327234
1575,die frauen sitzen auf den roten sesseln,./data/test_set/4093460759.jpg,4093460759
1576,ein straßenzug mit ziegelhäusern und einer frau im vordergrund,./data/test_set/4095309334.jpg,4095309334
1577,sechs kinder sitzen auf einen betonabsatz und schreiben in ihren notizblöcken,./data/test_set/4103236953.jpg,4103236953
1578,hund holt stöckchen im fluss,./data/test_set/411175971.jpg,411175971
1579,drei hunde spielen auf einer wiese,./data/test_set/411216802.jpg,411216802
1580,ein kind auf einem snowmobil,./data/test_set/4139974800.jpg,4139974800
1581,ein tisch mit menschen beim essen,./data/test_set/4146886427.jpg,4146886427
1582,nikolausfeier mit gästen,./data/test_set/4148908583.jpg,4148908583
1583,eine kleine demostration findet trotz regen statt,./data/test_set/4150353377.jpg,4150353377
1584,eine frau bringt ihren einkauf auf einen motorrad heim,./data/test_set/4153147942.jpg,4153147942
1585,männer in weißen jacken und schwarzen hosen auf einer grünen matte engagiert,./data/test_set/415755815.jpg,415755815
1586,zwei kampfsportler führen einen schaukampf auf,./data/test_set/4158826243.jpg,4158826243
1587,ein mann geht an autos vorbei,./data/test_set/4161829222.jpg,4161829222
1588,eine frau erklettert eine wand,./data/test_set/416992999.jpg,416992999
1589,ein mann in grüner jacke räder in silber auto ändern,./data/test_set/4180952377.jpg,4180952377
1590,mehrere personen die an einem tisch sitzen und sich beraten,./data/test_set/4200930361.jpg,4200930361
1591,der mann singt in ein mikrofon und spielt dabei gitarre,./data/test_set/4202061400.jpg,4202061400
1592,männer sitzen in einem restaurant,./data/test_set/42348693.jpg,42348693
1593,zwei frauen joggen durch seichtes wasser den strand entlang,./data/test_set/4256162530.jpg,4256162530
1594,die bauarbeiter messen die straße,./data/test_set/4257593776.jpg,4257593776
1595,das sind menschen in einer stadt,./data/test_set/4282691555.jpg,4282691555
1596,vier kinder auf einem klettergerüst auf einem spielplatz,./data/test_set/4282819676.jpg,4282819676
1597,ein kleine mädchen in blauer kleidung klettert an einem geländer,./data/test_set/428485639.jpg,428485639
1598,einige personen im hintergrund von seltsamen pflanzen,./data/test_set/4284980126.jpg,4284980126
1599,ein mann im gelb singt,./data/test_set/428979011.jpg,428979011
1600,ein hund mit einer wurfscheibe auf einer wiese,./data/test_set/430173345.jpg,430173345
1601,ein junger mann beim kungfusprung,./data/test_set/4308077016.jpg,4308077016
1602,die frauen feieren auf dem strand und trinken cocktails,./data/test_set/43244430.jpg,43244430
1603,ein junge liegt im schnee neben seinem schlitten,./data/test_set/4337180031.jpg,4337180031
1604,eine frau sitzt auf einer wiese umgeben von einigen tobenden hunden,./data/test_set/435054077.jpg,435054077
1605,leute auf der showbühne,./data/test_set/4351734575.jpg,4351734575
1606,eine afrikanische frau steht vor ihrer küche,./data/test_set/4359872414.jpg,4359872414
1607,ein pärchen tanzt auf einer bühne,./data/test_set/4373983146.jpg,4373983146
1608,hunde jagen einander,./data/test_set/441212506.jpg,441212506
1609,ein alter mann mit bart und einer kappe sitzt auf einer bank an einem gewässer,./data/test_set/441817653.jpg,441817653
1610,eine gruppe menschen steht auf einem feld in afrika,./data/test_set/4418969015.jpg,4418969015
1611,ein kleines mädchen mit zöpfen steht mit einer bürste neben einer schwarzen ziege während hinter ihnen zwei weitere ziegen durch die offen stehende tür in den stall gehen,./data/test_set/4420174290.jpg,4420174290
1612,eine gruppe menschen sitzt in einer kantine,./data/test_set/4427860005.jpg,4427860005
1613,das scheckt mir aber,./data/test_set/442983801.jpg,442983801
1614,ein mann mäht den rasen mit einem handrasenmäher,./data/test_set/4434125934.jpg,4434125934
1615,einige menschen befinden sich in einem aufenthaltsraum,./data/test_set/4434578571.jpg,4434578571
1616,ein asiatisches mädchen mit schirmmütze sitzt auf den schultern einer person und klatscht in die hände,./data/test_set/4439439741.jpg,4439439741
1617,mehrere leute gehen auf einem bürgersteig und im vordergrund sitzt ein mann im schnee,./data/test_set/4442323516.jpg,4442323516
1618,die katze steht auf der werbung,./data/test_set/4443087396.jpg,4443087396
1619,ein mann mit kopfhörern geht in der öffentlichkeit spazieren,./data/test_set/4448853264.jpg,4448853264
1620,ein fußballer rennt über den platz und hat den ball in den händen,./data/test_set/4450153946.jpg,4450153946
1621,personen gehen einen gekrümmten gang mit gelbem geländer entlang,./data/test_set/4450821292.jpg,4450821292
1622,eine frau mit rosa haaren und zwei rosaroten hunden,./data/test_set/4459992117.jpg,4459992117
1623,ein geschäftsmann trägt einen kaffeebecher mit sich,./data/test_set/4460747081.jpg,4460747081
1624,mann mit roter kappe springt vor dunklen wolken in die luft,./data/test_set/446138054.jpg,446138054
1625,eine frau schwingt ein buntes tuch auf einem platz mit einigen menschen,./data/test_set/4463538995.jpg,4463538995
1626,eine frau sitzt auf einer bank neben einer frau mit hut im rollstuhl,./data/test_set/4464247181.jpg,4464247181
1627,eine frau beobachtet einen mann beim eierbraten,./data/test_set/4469735380.jpg,4469735380
1628,eine frau mit headset und weißer plastiktüte in der hand steht an einer ampel welche den stinkefinger zeigt,./data/test_set/4475663002.jpg,4475663002
1629,mehrere menschen gehen auf einer strasse,./data/test_set/4476827011.jpg,4476827011
1630,autos fahren auf einer straße in indien,./data/test_set/4479738973.jpg,4479738973
1631,ein öffentlicher platz mit einer skuptur in vordergrund und eine eisenbahnbrücke im hintergrund,./data/test_set/4481348193.jpg,4481348193
1632,der mann mit der sonnenbrillen trägt drei kiste mit bier,./data/test_set/4483766693.jpg,4483766693
1633,ein mann sitzt neben einer mauer und spielt auf seiner ziehharmonika,./data/test_set/4484549063.jpg,4484549063
1634,junge irin beim st patricks day,./data/test_set/4489839598.jpg,4489839598
1635,ein kleines kind alleine am strand,./data/test_set/449236667.jpg,449236667
1636,ein junger mann fährt skateboard auf der straße,./data/test_set/4494095559.jpg,4494095559
1637,foto von dem gebäude machen,./data/test_set/4495033915.jpg,4495033915
1638,mehrere spieler und zuschauer stehen am rand eines fussballfeldes,./data/test_set/450697885.jpg,450697885
1639,familie beim überqueren der straße,./data/test_set/4507759934.jpg,4507759934
1640,eine blonde frau mit braunem cowboyhut läuft vor einem mann mit dunkelblauer mütze und einem jugendlichen an einem hohen zaun vorbei,./data/test_set/4510809964.jpg,4510809964
1641,ein mann mit sonnenbrille und zigarette in der hand läuft eine belbte straße entlang,./data/test_set/4516267602.jpg,4516267602
1642,pflanzen im fenster hinten dem gitter,./data/test_set/4517193541.jpg,4517193541
1643,ein baseballspieler während des schlags die restliche mannschaft im hintergrund,./data/test_set/4517838680.jpg,4517838680
1644,eine frau geht auf dem bahnsteig,./data/test_set/4520820052.jpg,4520820052
1645,menschen sitzen auf bänken unter bäumen,./data/test_set/4523132391.jpg,4523132391
1646,ein älterer herr wartet auf einer busstation eine ältere frau geht vorbei,./data/test_set/4525077213.jpg,4525077213
1647,ein farbiger mann mit buntem hemd musiziert auf trommeln,./data/test_set/4525821347.jpg,4525821347
1648,eine junge dame trinkt kaffee und isst ein kuchen,./data/test_set/4528578001.jpg,4528578001
1649,ein straßenmusikant spielt gitarre,./data/test_set/4539608494.jpg,4539608494
1650,eine frau sitzt vor einem computer an der tastatur,./data/test_set/4541692312.jpg,4541692312
