,caption,image_file,image_id
1236,zwei kleinkinder spielen mit bunten eimern an einem schlammigen strand,./data/resized_val_set/2565847129.jpg,2565847129
1237,die leute fahren an der achterbahn,./data/resized_val_set/2579268572.jpg,2579268572
1238,eine frau sitzt mit einem kind im sessel,./data/resized_val_set/2579699529.jpg,2579699529
1239,eine rehe menschen steht im freien und wartet,./data/resized_val_set/2580215443.jpg,2580215443
1240,ein kleines mädchen schwimmt mit taucherbrille im kraulstil,./data/resized_val_set/2592398210.jpg,2592398210
1241,ein kleiner junge lächelt auf einen spielplatz,./data/resized_val_set/2594042571.jpg,2594042571
1242,ein kleines mädchen im blauweiss karierten kleid geht durch eine grosse regenpfütze,./data/resized_val_set/2594459477.jpg,2594459477
1243,ein kleines mädchen isst eine süßigkeit,./data/resized_val_set/2597088734.jpg,2597088734
1244,mehrere junge leute reapieren eine fahrrad,./data/resized_val_set/2600229816.jpg,2600229816
1245,ein brauner hund läuft durch fast brusthohes wasser,./data/resized_val_set/2613209320.jpg,2613209320
1246,ein hund mit einem ball in der schnauze rennt über eine wiese,./data/resized_val_set/2613993276.jpg,2613993276
1247,eine menschenmenge steht vor einem absperrgitter,./data/resized_val_set/2621771656.jpg,2621771656
1248,frau hängt in einem baum,./data/resized_val_set/262439544.jpg,262439544
1249,ein junges pärchen kauft lose bei einem losverkäuferei,./data/resized_val_set/2632429064.jpg,2632429064
1250,es sind viele kinder zu sehen von denen zwei in die kamera schauen,./data/resized_val_set/2636663855.jpg,2636663855
1251,zwei jungen mit nackten oberkörper spielen an einem heißen tag neben einem brunnen,./data/resized_val_set/2638054798.jpg,2638054798
1252,ein mann an der bucht mit einem kanu,./data/resized_val_set/2641770481.jpg,2641770481
1253,leute laufen durch einen tunnel,./data/resized_val_set/2644302353.jpg,2644302353
1254,drei männer und eine frau stehen sehr nachdenklich im freien an einer straßenbar und schauen in eine richtung,./data/resized_val_set/264461048.jpg,264461048
1255,ein blonder junge springt von einem bett auf ein anderes,./data/resized_val_set/2647394564.jpg,2647394564
1256,ein kleiner junge spielt baseball,./data/resized_val_set/2648165716.jpg,2648165716
1257,mann im weißen hemd gespräch am telefon vor dem hintergrund einer roten wand,./data/resized_val_set/264928854.jpg,264928854
1258,ein junge und seine familie unterhalten sich angeregt zu hause,./data/resized_val_set/2654018684.jpg,2654018684
1259,eien frau spielt flöte,./data/resized_val_set/2669048370.jpg,2669048370
1260,viele menschen gehen auf einer strasse,./data/resized_val_set/26758039.jpg,26758039
1261,mann sitzt im wasser,./data/resized_val_set/2676015068.jpg,2676015068
1262,junges paar vor einem baumstumpf,./data/resized_val_set/268044066.jpg,268044066
1263,spaziergang zu viert,./data/resized_val_set/269361490.jpg,269361490
1264,die leute anfangen den fahrt mit der achterbahn,./data/resized_val_set/2705925058.jpg,2705925058
1265,ein junge beim skateboarden,./data/resized_val_set/2712352554.jpg,2712352554
1266,der mann macht der burg aus sand,./data/resized_val_set/2723024306.jpg,2723024306
1267,ein grosser hund jagt einen kleinen hund,./data/resized_val_set/2723477522.jpg,2723477522
1268,mehrere männer mit ihren händen nach oben,./data/resized_val_set/272354004.jpg,272354004
1269,die frau werft das frisbee zum hund,./data/resized_val_set/2734669176.jpg,2734669176
1270,ein schwarzer hund der sein weißes spielzeug im maul trägt,./data/resized_val_set/274313927.jpg,274313927
1271,eine gruppe menschen befindet sich auf einem boot,./data/resized_val_set/2744330402.jpg,2744330402
1272,bei einem radrennen biegen die athleten in eine kurve und man sieht die dynamik und ahnt die geschwindigkeit,./data/resized_val_set/2744600462.jpg,2744600462
1273,zwei frauen lassen sich von einen mann malen,./data/resized_val_set/275171617.jpg,275171617
1274,eine grimmig schauende frau und ein ebenso dreinschauender schwarzer mann gehen einen fußgängerweg entlang und schauen dabei übrigens grimmig in die kamera,./data/resized_val_set/275854404.jpg,275854404
1275,ein mann und eine frau werden von kindern beobachtet als sie im italienischen ambiente malen,./data/resized_val_set/2761119252.jpg,2761119252
1276,ein schwarzbrauner hund richtet sich an einem baum auf,./data/resized_val_set/2766630484.jpg,2766630484
1277,verleibte junge leute,./data/resized_val_set/2771424045.jpg,2771424045
1278,zwei jungen halten murmeln in beiden händen,./data/resized_val_set/2774025309.jpg,2774025309
1279,ein mann von hinten während ein zweiter das peace zeichen macht,./data/resized_val_set/2774267559.jpg,2774267559
1280,ein junge auf einer schaukel,./data/resized_val_set/2777021428.jpg,2777021428
1281,ein junge steht in einem kleinen wasserfall und freut sich,./data/resized_val_set/2793597468.jpg,2793597468
1282,ein wanderer der auf einen grossen berg schaut,./data/resized_val_set/2800531753.jpg,2800531753
1283,gemüsehändler auf einem boot im fluss,./data/resized_val_set/2808838598.jpg,2808838598
1284,eine menschenmenge in der stadt,./data/resized_val_set/2833509990.jpg,2833509990
1285,die drei frauen mit hüten und mänteln und der hund stehen auf der strasse,./data/resized_val_set/2849169944.jpg,2849169944
1286,ein mann vorbereitet eine speise,./data/resized_val_set/2864577025.jpg,2864577025
1287,eine frau in knallpinker perücke steht am strand und sieht den surfern im meer zu,./data/resized_val_set/2866974237.jpg,2866974237
1288,eine frau im minirock raucht am straßenrand und ein vorbeilaufender mann sieht sie an,./data/resized_val_set/2872778569.jpg,2872778569
1289,ein mann in einem schwarzen tshirt und brille hält aloft eine goldene schaufel,./data/resized_val_set/2879966085.jpg,2879966085
1290,ein ulkiges paar fotografiert sich selbst,./data/resized_val_set/2881561370.jpg,2881561370
1291,zwei buben gehen in den park,./data/resized_val_set/288177922.jpg,288177922
1292,ein junge hält zwei finger gespreizt über deim kopf eines lachenden mädchens,./data/resized_val_set/2884092603.jpg,2884092603
1293,baby warm eingepackt im laub,./data/resized_val_set/289560545.jpg,289560545
1294,eine frau hat sich ihre haare und ihre augenbrauen rot gefärbt,./data/resized_val_set/2895700779.jpg,2895700779
1295,sportler in schwarzgrünen uniformen auf dem grünen gras läuft,./data/resized_val_set/289625522.jpg,289625522
1296,eine frau trainiert mit ihren hund und der springt über eine hürde,./data/resized_val_set/2896640216.jpg,2896640216
1297,in einer grundschule sitzen fröhliche und interessierte kinder auf dem fußboden und achten auf die nicht im bild zusehende lehrperson,./data/resized_val_set/2908834379.jpg,2908834379
1298,drei seemann stehen auf dem schiff,./data/resized_val_set/2917463531.jpg,2917463531
1299,ein hund fängt ein frisbee,./data/resized_val_set/2922807898.jpg,2922807898
1300,ein mann sitzt ein einem öffentlichen verkehrsmittel und schläft,./data/resized_val_set/2923605305.jpg,2923605305
1301,ein hund mit einen stock im maul springt durchs wasser,./data/resized_val_set/2934000107.jpg,2934000107
1302,zwei hunde rennen jeweils rechts und links eines weges entlang,./data/resized_val_set/295258727.jpg,295258727
1303,vier leute säubern den strand von müll,./data/resized_val_set/2953704682.jpg,2953704682
1304,menschen und dromedare vor einem gebirge,./data/resized_val_set/2955083038.jpg,2955083038
1305,auf einem großen eingezäunten rasenareal spielen einige bunte hunde miteinander zumindest drei von ihnen sind pudel,./data/resized_val_set/2956562716.jpg,2956562716
1306,ein sitzender soldat spricht in ein mikrofon,./data/resized_val_set/2957679856.jpg,2957679856
1307,junge frauen interssieren sich für kleinwagen in einer autoausstellung,./data/resized_val_set/2957702898.jpg,2957702898
1308,eine person mit taucherbrille schwimmt im schwimmbad,./data/resized_val_set/2966901532.jpg,2966901532
1309,eine frau hat es sich auf dem wohnzimmersofa mit einem buch bequem gemacht,./data/resized_val_set/2972245986.jpg,2972245986
1310,ein mann ist im begriff einen football zu fangen,./data/resized_val_set/2972901053.jpg,2972901053
1311,eine frau produziert luftbläschen,./data/resized_val_set/2977103313.jpg,2977103313
1312,fröhliche kinder auf einem feld,./data/resized_val_set/2977128559.jpg,2977128559
1313,ein junge springt von einem heuballen,./data/resized_val_set/2978394277.jpg,2978394277
1314,ein kleiner junge zeigt tricks mit dem skateboard,./data/resized_val_set/2990977776.jpg,2990977776
1315,ein älterer mann verlegt kabel in einem büro,./data/resized_val_set/2993822651.jpg,2993822651
1316,ein asiatisches kleinkind sitzt an einem tisch und isst etwas,./data/resized_val_set/2997191641.jpg,2997191641
1317,die kinder gehen in der natur spazieren,./data/resized_val_set/3002051747.jpg,3002051747
1318,ein mann mit afrolook telefoniert,./data/resized_val_set/3004291093.jpg,3004291093
1319,zwei männer in einer fabrik beim arbeiten,./data/resized_val_set/300438143.jpg,300438143
1320,ein hund spielt auf einer wiese,./data/resized_val_set/3004823335.jpg,3004823335
1321,eine frau und ein kind spielen ein brettspiel,./data/resized_val_set/3009713124.jpg,3009713124
1322,junge leute sitzen an einer weißen wand mit schwarzer beschriftung,./data/resized_val_set/301582255.jpg,301582255
1323,ein hund der zwischen blumentöpfen im laub umhertollt,./data/resized_val_set/3019857541.jpg,3019857541
1324,während zwei maler die hauswand streichen telefoniert ein mann mit einem dunkelroten hemd gerade,./data/resized_val_set/3020218156.jpg,3020218156
1325,einige männer arbeiten an ihren computern,./data/resized_val_set/3020578684.jpg,3020578684
1326,zwei eigenartig gekleidete frauen betrachten sich bilder auf ihrer kamera,./data/resized_val_set/3023753964.jpg,3023753964
1327,junge leute in sommeroutfit bei konzentrierter beobachtung,./data/resized_val_set/3026459445.jpg,3026459445
1328,ein weißer hund mit braunen kopf der sich gerade in der luft befindet,./data/resized_val_set/3028561714.jpg,3028561714
1329,ein mädchen sitzt in der schule und sieht gelangweilt aus,./data/resized_val_set/303103036.jpg,303103036
1330,zwei mädchen laufen in ihren kostümen laub,./data/resized_val_set/3036382555.jpg,3036382555
1331,eine frau steckt einem mann einer rose in den anzug,./data/resized_val_set/3037060954.jpg,3037060954
1332,das ist ein brautpaar,./data/resized_val_set/3037108254.jpg,3037108254
1333,zwei frauen mit kinderwagen gehen spazieren,./data/resized_val_set/3041262779.jpg,3041262779
1334,mehrere frauen sind komisch verkleidet,./data/resized_val_set/3046431231.jpg,3046431231
1335,die alte frau macht eine pause unter dem propagandabild,./data/resized_val_set/3047788420.jpg,3047788420
1336,das sind zwei frauen die beachvolleyball spielen,./data/resized_val_set/3048904615.jpg,3048904615
1337,das kleine mädchen schwimmt neben dem mann mit der brille in dem schwimmbecken,./data/resized_val_set/3051022611.jpg,3051022611
1338,drei kinder laufen einen weg voller abgefallener bunter blätter entlang und heben freudig die arme empor,./data/resized_val_set/3052412278.jpg,3052412278
1339,frau beim eisstockschießen,./data/resized_val_set/305673358.jpg,305673358
1340,ein mensch mit einem rucksack und mehreren taschen,./data/resized_val_set/3061422245.jpg,3061422245
1341,ein junge steht vor einer ulkigen figur,./data/resized_val_set/3085973779.jpg,3085973779
1342,ein junger mann in einem braunen tshirt schließt die augen und reicht mit dem linken arm außerhalb des bildes zu einem nicht sichtbaren gegenstand oder menschen,./data/resized_val_set/3087225132.jpg,3087225132
1343,ein kleiner junge sitzt in einem klassenraum,./data/resized_val_set/3087336221.jpg,3087336221
1344,ein mann fährt auf einem surfbrett mit segel,./data/resized_val_set/3088572348.jpg,3088572348
1345,vier kleine kinder stehen an einem offenen fenster,./data/resized_val_set/3091921457.jpg,3091921457
1346,ein mann der lächelnd auf dem boden sitzt,./data/resized_val_set/3091962081.jpg,3091962081
1347,das sind junge menschen am strand,./data/resized_val_set/3093325656.jpg,3093325656
1348,auf einer strasse sind drei männer zu sehen,./data/resized_val_set/3093744301.jpg,3093744301
1349,ein mountainbiker springt auf einem gemauerten platz mit seinem fahrrad an einer mauer entlang,./data/resized_val_set/3100442775.jpg,3100442775
1350,männer und frauen die jemandem zuhören,./data/resized_val_set/3103231330.jpg,3103231330
1351,junde frau mit brille bei einem spaziergang,./data/resized_val_set/3106857210.jpg,3106857210
1352,zwei mädchen schauen die stadt und den fluss an,./data/resized_val_set/3107558821.jpg,3107558821
1353,zwei hunde die auf einer vertrockneten wiese spielen,./data/resized_val_set/3110018626.jpg,3110018626
1354,einige junge frauen tanzen auf einem platz,./data/resized_val_set/3111897772.jpg,3111897772
1355,in einem sehr altmodischen lokal sitzen mehrere leute und essen dort zu mittag,./data/resized_val_set/311379220.jpg,311379220
1356,in einem ubahnbahnhof fahren auf zwei rolltreppen passanten aneinander vorbei,./data/resized_val_set/3121771055.jpg,3121771055
1357,erwachsene und kinder feiern ein fest in einer halle,./data/resized_val_set/3122369444.jpg,3122369444
1358,eine fröhliche junge frau mit einem roten buch unter dem arm und ein lächelnder fotograf mit einer großen kamera schauen den fotografen dieses bildes an,./data/resized_val_set/3125158798.jpg,3125158798
1359,zwei hunde spielen im schnee,./data/resized_val_set/3127142756.jpg,3127142756
1360,ein springender hund auf der straße,./data/resized_val_set/3139389284.jpg,3139389284
1361,ein mann spielt gitarre auf einer bühne,./data/resized_val_set/314454989.jpg,314454989
1362,ein alter indischer mann spricht vor einem blauen haus mit einem jungen mann,./data/resized_val_set/3147399239.jpg,3147399239
1363,in einer hellen modernen sporthalle mit holzboden schlägt eine volleyballspielerin einen ball beim aufschlag in die luft,./data/resized_val_set/3148098037.jpg,3148098037
1364,ein mann liest die nachricht eines bettlers,./data/resized_val_set/3150742439.jpg,3150742439
1365,ein junge läuft vor schneebedeckten hügeln,./data/resized_val_set/3157039116.jpg,3157039116
1366,ein surfer springt mit seinem surfboard über eine große welle im meer,./data/resized_val_set/3171035252.jpg,3171035252
1367,zwei reiter in traditioneller kleidung,./data/resized_val_set/317386541.jpg,317386541
1368,ein hund rennt durch den schnee,./data/resized_val_set/317488612.jpg,317488612
1369,ein gruppe menschen hat sich im vordergrund eines hauses für ein foto hingestellt,./data/resized_val_set/3179952488.jpg,3179952488
1370,ein mann kniet hinter seinem hund auf der straße,./data/resized_val_set/3183777589.jpg,3183777589
1371,zwei mädchen fotografieren sich im auto,./data/resized_val_set/3183883750.jpg,3183883750
1372,ein kleiner junge rodelt zusammen mit einer frau an einem sonnigen wintertag auf einem schlitten bergab,./data/resized_val_set/3186265813.jpg,3186265813
1373,win mann frühstückt,./data/resized_val_set/3186472721.jpg,3186472721
1374,eine junge frau spielt die gitarre,./data/resized_val_set/3186685756.jpg,3186685756
1375,der mann springt um ski zu fahren,./data/resized_val_set/3200120942.jpg,3200120942
1376,fünf leute beim essen die abgelenkt sind,./data/resized_val_set/3203286634.jpg,3203286634
1377,der mann steht auf dem gehweg und spielt das instrument,./data/resized_val_set/3204579636.jpg,3204579636
1378,eine windmühle in der stadt,./data/resized_val_set/3215238223.jpg,3215238223
1379,das mädchen übt hulahoop,./data/resized_val_set/3216316010.jpg,3216316010
1380,das ist ein mensch der interviewt wird,./data/resized_val_set/3225025519.jpg,3225025519
1381,zwei männer machen eine show,./data/resized_val_set/3226541300.jpg,3226541300
1382,ein kind fährt mit einem crossrad den berg hinauf,./data/resized_val_set/3228517564.jpg,3228517564
1383,das kind rennt,./data/resized_val_set/3230602641.jpg,3230602641
1384,ein kind sitzt in einer menschenmenge auf den schultern eines erwachsenen,./data/resized_val_set/3237799755.jpg,3237799755
1385,alte männer bei der siesta,./data/resized_val_set/3239891140.jpg,3239891140
1386,zwei buben spielen unter der decke,./data/resized_val_set/3245266444.jpg,3245266444
1387,bei einer veranstaltung sitzen ein hübscher kleiner brauner hund und sein frauchen gemeinsam im schnee und beobachten den fotografen,./data/resized_val_set/3251234434.jpg,3251234434
1388,das sind zwei männer mit viel technik auf der strasse,./data/resized_val_set/3259222980.jpg,3259222980
1389,alte dame schäft in der ubahn,./data/resized_val_set/3267720211.jpg,3267720211
1390,ein junger mann zeigt seine tricks auf seinem bmx,./data/resized_val_set/3268191118.jpg,3268191118
1391,zwei junge männer lesen im freien sitzend,./data/resized_val_set/3281225560.jpg,3281225560
1392,zwei männer unterhalten sich vor einer besprühten wand,./data/resized_val_set/3283021089.jpg,3283021089
1393,ein bergsteiger an einem sicherungsseil erklimmt die felswand,./data/resized_val_set/3288839246.jpg,3288839246
1394,ein junger mann fährt mit einem ungewöhnlichen fahrrad über eine strasse,./data/resized_val_set/3288928346.jpg,3288928346
1395,auf einem grasbewachsenen hügel graben zwei weimeraner ganz interessiert an einem maulwurfshügel,./data/resized_val_set/3292277400.jpg,3292277400
1396,eine frau mit orangen mantel geht vor einen gebäude entlang,./data/resized_val_set/3294336227.jpg,3294336227
1397,eine webende asiatin mit pfeife sitzt vor einer holzhütte,./data/resized_val_set/3298378599.jpg,3298378599
1398,zwei männer hüpfen für ein bild kurz in die luft,./data/resized_val_set/3298547199.jpg,3298547199
1399,ein mann liest etwas vor,./data/resized_val_set/3300643106.jpg,3300643106
1400,kleinkind umgeben von bällen versucht einen roten ball zu essen,./data/resized_val_set/3304763517.jpg,3304763517
1401,ein mann wendet einen pfannkuchen in der luft,./data/resized_val_set/3306464579.jpg,3306464579
1402,vier menschen auf einer bühne machen musik und singen,./data/resized_val_set/3310851569.jpg,3310851569
1403,viele kinder gehen marathon zu laufen,./data/resized_val_set/3313691449.jpg,3313691449
1404,ein afrikanischer junge mit einem kirsch motiv am tshirt schleppt etwas hinter sich her,./data/resized_val_set/3321248380.jpg,3321248380
1405,drei hunde laufen im schnee,./data/resized_val_set/3324375078.jpg,3324375078
1406,ein schwan fliegt tief über einen see,./data/resized_val_set/3325578605.jpg,3325578605
1407,die eltern schauen eine veranstaltung ihrer kinder an,./data/resized_val_set/3325960085.jpg,3325960085
1408,das autö fährt durch den schnee,./data/resized_val_set/3326024473.jpg,3326024473
1409,jugendliche machen musik in einem proberaum,./data/resized_val_set/3333039854.jpg,3333039854
1410,eine gruppe lernt im raum,./data/resized_val_set/3335127933.jpg,3335127933
1411,neben einer großen weißen projektion steht eine frau in einer grünen bluse und erklärt einem nicht sichtbaren auditorium was auf dem monitor zu sehen ist,./data/resized_val_set/3335873796.jpg,3335873796
1412,die jugen spielen rugby auf dem platz,./data/resized_val_set/3335885203.jpg,3335885203
1413,zwei leute spielen baseball,./data/resized_val_set/3339319023.jpg,3339319023
1414,eine frau und zwei jungen schauen auf einen zettel während sie an einem informationsterminal stehen,./data/resized_val_set/3340639621.jpg,3340639621
1415,eine große gruppe menschen rennt für den guten zweck,./data/resized_val_set/3342445722.jpg,3342445722
1416,zwei skifahrer stehen im schnee,./data/resized_val_set/3344175369.jpg,3344175369
1417,eine gruppe von menshen steht am strand,./data/resized_val_set/3344578125.jpg,3344578125
1418,ein kind fährt ski auf im schnee,./data/resized_val_set/3344798356.jpg,3344798356
1419,zwei kinder in rosafarbenen klamotten spielen auf dem fußboden an einem puppenhaus,./data/resized_val_set/334890559.jpg,334890559
1420,zwei kinder reiten auf einem kamel,./data/resized_val_set/3351704877.jpg,3351704877
1421,mehrere menschen in einer bar und haben spaß,./data/resized_val_set/3353950389.jpg,3353950389
1422,ein junger mit kopfhörern im ohr vor einem rotem bus,./data/resized_val_set/3354463693.jpg,3354463693
1423,zwei schwarze männer posieren neben einer rikscha,./data/resized_val_set/3361278843.jpg,3361278843
1424,ein junger hund rennt über eine wiese mit laub,./data/resized_val_set/336460583.jpg,336460583
1425,in einem sehr kleinen arabischen hell erleuchteten straßencafé sitzen zwei männer an leeren tischen und schauen sehr gelangweilt in die nacht,./data/resized_val_set/3366571152.jpg,3366571152
1426,ein snowboarder springt bei einem wettbewerb in die luft,./data/resized_val_set/3368819708.jpg,3368819708
1427,eine mitarbeiterin der post verrichtet ihre arbeit indem sie pakete in ein auto lädt,./data/resized_val_set/3384702365.jpg,3384702365
1428,das ist eine frau auf einem fahrrad,./data/resized_val_set/3385430506.jpg,3385430506
1429,perfekter aufschlag von der tennisspielerin,./data/resized_val_set/3388094307.jpg,3388094307
1430,eine frau spielt kontrabass,./data/resized_val_set/3388618374.jpg,3388618374
1431,zwei männer stehen in einer stadt auf der straße,./data/resized_val_set/3393274529.jpg,3393274529
1432,eine frau sitzt neben einer parkuhr auf einem stuhl und hat einen hund in ihrem arm,./data/resized_val_set/3394654132.jpg,3394654132
1433,ein junge spielt an einer gitarre,./data/resized_val_set/3394992905.jpg,3394992905
1434,frau in roter bluse sitzt am braunen bar,./data/resized_val_set/3395176505.jpg,3395176505
1435,drei frauen sitzen an heiligabend zusammen,./data/resized_val_set/339642119.jpg,339642119
1436,der hund mit dem ball im maul springt auf dem feld,./data/resized_val_set/3396817186.jpg,3396817186
1437,ein mann reitet auf einem bullen,./data/resized_val_set/3405759441.jpg,3405759441
1438,neben einem großen rostigen wasserfass stehen kleine nackte kinder und waschen sich in einem von oben kommenden wasserstrahl die haare,./data/resized_val_set/3410899419.jpg,3410899419
1439,ein hund springt um einen ball zu fangen,./data/resized_val_set/3415165462.jpg,3415165462
1440,fans auf einer tribüne,./data/resized_val_set/3416617727.jpg,3416617727
1441,tennisspieler im match,./data/resized_val_set/3425851292.jpg,3425851292
1442,zwei kinder in blauen kleidern stehen vor holzwänden zusammen und erheben fröhlich die arme,./data/resized_val_set/3427023324.jpg,3427023324
1443,ein kleines kind tanzt mit tüchern in der hand,./data/resized_val_set/3433259846.jpg,3433259846
1444,zwei personen hüpfen auf einem berg in die höhe,./data/resized_val_set/3435015880.jpg,3435015880
1445,tänzerinnen in blau gelb grün und rot sari tanzen auf der bühne,./data/resized_val_set/3435208408.jpg,3435208408
1446,das ist ein fahrradfaher im wald,./data/resized_val_set/3435233065.jpg,3435233065
1447,mehrere personen auf dem gehweg vor einer wand,./data/resized_val_set/3435371117.jpg,3435371117
1448,ein mensch auf einer mauer fotografiert,./data/resized_val_set/3445428367.jpg,3445428367
1449,eine frau wirft einen bumerang,./data/resized_val_set/344865045.jpg,344865045
1450,motorradfahrer in den roten gesamten fahrt mit einen motorrad auf einem weißen sand orange,./data/resized_val_set/3450158776.jpg,3450158776
1451,ein mädchen sitzt in einem eimer mit wasser und ist ein eis,./data/resized_val_set/3451623753.jpg,3451623753
1452,zwei hunde befinden sich auf einem holzboden,./data/resized_val_set/3458577912.jpg,3458577912
1453,ein kind gießt einen baum mit dem gartenschlauch,./data/resized_val_set/3460992366.jpg,3460992366
1454,ein bmx fahrer in weißem tshirt auf einer halfpipe,./data/resized_val_set/3463034205.jpg,3463034205
1455,ein alter mann in einem gebäude,./data/resized_val_set/3463342991.jpg,3463342991
1456,mehrere menschen überqueren in verschiedene richtungen einen großen platz,./data/resized_val_set/3470703538.jpg,3470703538
1457,eine frau die mit einem blauen tuch an einem baum kunststücke macht,./data/resized_val_set/347186933.jpg,347186933
1458,ein junges mädchen mit helm balanciert über einen baumstamm,./data/resized_val_set/3473635435.jpg,3473635435
1459,hund auf einem übungsplatz,./data/resized_val_set/3474999131.jpg,3474999131
1460,die buben spielt fußball,./data/resized_val_set/3477672764.jpg,3477672764
1461,mehrere personen die sich mit ihren rädern treffen,./data/resized_val_set/3481556478.jpg,3481556478
1462,ein stier in einer stierkampfarena attackiert einen mann,./data/resized_val_set/3482314155.jpg,3482314155
1463,ein kind jagt eine vogel,./data/resized_val_set/3486324591.jpg,3486324591
1464,ein weisser hund mit braunen ohren beim spielen,./data/resized_val_set/3488087117.jpg,3488087117
1465,zwei kinder gucken durch das loch einer wand,./data/resized_val_set/3498240367.jpg,3498240367
1466,zwei menschen halten ein seil an eine kugel eines krans,./data/resized_val_set/34988312.jpg,34988312
1467,zwei hunde spielen gemeinsam mit einem ball,./data/resized_val_set/3500342526.jpg,3500342526
1468,asiatische leute auf dem bürgersteig in lässiger pose,./data/resized_val_set/3503021545.jpg,3503021545
1469,ein hund beim sprung ins wasser,./data/resized_val_set/3504275465.jpg,3504275465
1470,eine frau maht ein photo von der wand,./data/resized_val_set/3505701438.jpg,3505701438
1471,ein kleines kind hat einen großen ball in der hand,./data/resized_val_set/3508389675.jpg,3508389675
1472,ein boxer mmit blauen boxhandschihen mit einem sparringspartner,./data/resized_val_set/3510218982.jpg,3510218982
1473,mehrere junge menschen springen am strand,./data/resized_val_set/3520079657.jpg,3520079657
1474,eine junge frau spielt auf einer geige,./data/resized_val_set/3520199925.jpg,3520199925
1475,an einem kalten tag gehen bergwanderer mitten durch einen winterlichen gletscher,./data/resized_val_set/3525041739.jpg,3525041739
1476,ein skateboarder der ein kunststück mit seinem skateboard macht,./data/resized_val_set/3541483943.jpg,3541483943
1477,drei junge männer stehen vor einem zelt,./data/resized_val_set/3553374585.jpg,3553374585
1478,ein mädchen auf einer wiese,./data/resized_val_set/3560771491.jpg,3560771491
1479,ein junger im sportanzug der kampfsport betreibt,./data/resized_val_set/356242936.jpg,356242936
1480,eine frau und ein mann auf einer wiese wobei die frau mit ihrer hand nach recht zeigt,./data/resized_val_set/3562537872.jpg,3562537872
1481,ein kleines mädchen rennt auf einer wiese der kamera entgegen,./data/resized_val_set/3569329986.jpg,3569329986
1482,ein man mit marineklamotten neben einer frau mit lila haaren,./data/resized_val_set/3569420080.jpg,3569420080
1483,mehrere menschen klatschen und tanzen,./data/resized_val_set/3571996084.jpg,3571996084
1484,ein pärchen geht umschlungen auf dem gehweg,./data/resized_val_set/3572548523.jpg,3572548523
1485,in einer kirche sitzt ein junger organist barfuß an einer orgel und spielt unter aufsicht eines älteren mannes in einem gelben polohemd,./data/resized_val_set/3575947093.jpg,3575947093
1486,eine grosse gruppe von menschen schauen sich eine kleine aufführung an,./data/resized_val_set/3578318751.jpg,3578318751
1487,ein sportwagen fährt auf einer sandstraße und zieht eine große staubwolke hinter sich her,./data/resized_val_set/3578841731.jpg,3578841731
1488,einge gruppen von menschen beobachtet einen mann,./data/resized_val_set/3578945620.jpg,3578945620
1489,zwei männer dösen,./data/resized_val_set/3579150322.jpg,3579150322
1490,ein junge in sportkleidung rennt auf einer wiese auf einen fußball zu,./data/resized_val_set/3580375310.jpg,3580375310
1491,ein mann mit gelber jacke fährt fahrrad,./data/resized_val_set/358114269.jpg,358114269
1492,ein im wasser stehender mann wirft seine nassen langen haare nach hinten,./data/resized_val_set/3582920844.jpg,3582920844
1493,zwei clowns am strand,./data/resized_val_set/3590653633.jpg,3590653633
1494,ein mädchen liegt zusammen mit einer schildkröte im gras und lächelt voller optimismus mit einem erhobenen daumen den fotografen an,./data/resized_val_set/3595956590.jpg,3595956590
1495,ein blaugekleideter mountainbiker fährt mit hoher geschwindigkeit bei einem fahrradrennen bergab,./data/resized_val_set/3607489370.jpg,3607489370
1496,eine person die sich an einem fallschirm befindet fliegt durch die luft,./data/resized_val_set/3608585041.jpg,3608585041
1497,eine frau steht hinter einer theke mit kuchen,./data/resized_val_set/3610460852.jpg,3610460852
1498,zwei junge leute fahren fahrrad,./data/resized_val_set/3615175165.jpg,3615175165
1499,eine band mit männer spielen musik in einem studio,./data/resized_val_set/3619232550.jpg,3619232550
1500,zwei männer spielen mit einem orangen ball im wasser,./data/resized_val_set/3621717946.jpg,3621717946
1501,ein schönes eckcafe dessen gastgarten voll besetzt ist,./data/resized_val_set/3629489568.jpg,3629489568
1502,zwei kinder spielen und rucken bogen,./data/resized_val_set/3630332976.jpg,3630332976
1503,frau im karierten kleid fotografiert mit einer professionellen kamera,./data/resized_val_set/3634828052.jpg,3634828052
1504,junge frau mit flaggenhut,./data/resized_val_set/3649382413.jpg,3649382413
1505,ein junge hält einer frau einen handspiegel vors gesicht damit sie sich besser schminken kann,./data/resized_val_set/3652150541.jpg,3652150541
1506,ein mann versucht mit der rechten hand etwas zu werfen,./data/resized_val_set/3654674895.jpg,3654674895
1507,bei einer veranstaltung im freien auf einem historischen platz sitzt ein mann inmitten von zuschauern auf einem hochrad und jongliert mit brennenden fackeln,./data/resized_val_set/365849741.jpg,365849741
1508,ein kind spielt mit wasser,./data/resized_val_set/3663793993.jpg,3663793993
1509,drei kleine kinder von denen mindestens zwei asiatisch aussehen spielen miteinander,./data/resized_val_set/3664781437.jpg,3664781437
1510,ein mann hält ein kleinkind,./data/resized_val_set/366567420.jpg,366567420
1511,ein junger mann mit goldmedaillen um den hals hält sieben finger hoch,./data/resized_val_set/3667157255.jpg,3667157255
1512,zwei sportler kämpfen um den ball,./data/resized_val_set/3667822570.jpg,3667822570
