,caption,image_file,image_id
294,schwimmer beim bahnschwimmen,./data/resized_val_set/2966901532.jpg,2966901532
295,eine frau mit einer weißen hose liegt auf einem sofa,./data/resized_val_set/2972245986.jpg,2972245986
296,mann wirft einen baseball,./data/resized_val_set/2972901053.jpg,2972901053
297,ein mädchen bläst die seifenblasen in die luft,./data/resized_val_set/2977103313.jpg,2977103313
298,kinder lächeln in die kamera,./data/resized_val_set/2977128559.jpg,2977128559
299,der junge springt über einen heuballen,./data/resized_val_set/2978394277.jpg,2978394277
300,ein kind beim skateboarden,./data/resized_val_set/2990977776.jpg,2990977776
301,ein älterer herr mit grauem haar und brille hält ein weisses kabel in der hand und es einzustecken,./data/resized_val_set/2993822651.jpg,2993822651
302,ein junges asiatisches mädchen knappert gerade an einem stück käse,./data/resized_val_set/2997191641.jpg,2997191641
303,währen eines spaziergangs laufen die kinder vor und grüßen in die kamera,./data/resized_val_set/3002051747.jpg,3002051747
304,ein junger afroamerikaner der seine spitzen blond gefärbt hat hält sich die ohren zu während er telefoniert,./data/resized_val_set/3004291093.jpg,3004291093
305,das sind zwei männer in einer küche,./data/resized_val_set/300438143.jpg,300438143
306,ein schwarzweißer hund der auf einer wiese heult,./data/resized_val_set/3004823335.jpg,3004823335
307,frau und kind beim brettspiel,./data/resized_val_set/3009713124.jpg,3009713124
308,eine gruppe junger männer sitzt vor einer fassade,./data/resized_val_set/301582255.jpg,301582255
309,ein brauner hund rennt durchs laub,./data/resized_val_set/3019857541.jpg,3019857541
310,männer streichen fassade,./data/resized_val_set/3020218156.jpg,3020218156
311,männer in einem büro vor einem computer,./data/resized_val_set/3020578684.jpg,3020578684
312,die frau mit gefärbten haaren zeigt einer anderen frau die bilder auf ihrem fotoaparrat,./data/resized_val_set/3023753964.jpg,3023753964
313,das ist eine frau die den mittelfinger streckt,./data/resized_val_set/3026459445.jpg,3026459445
314,ein weißer hund mit braunen flecken springt auf einer wiese,./data/resized_val_set/3028561714.jpg,3028561714
315,ein mädechen sitzt in der schule und ließt ein buch,./data/resized_val_set/303103036.jpg,303103036
316,zwei kinder die im feenkostüm im laub spielen,./data/resized_val_set/3036382555.jpg,3036382555
317,ein hochzeitspaar steckt sich eine rose an,./data/resized_val_set/3037060954.jpg,3037060954
318,ein hochzeitspaar mit blumen in der hand der frau,./data/resized_val_set/3037108254.jpg,3037108254
319,zwei frauen gehen mit ihren kinderwagen im herbstlichen park spazieren,./data/resized_val_set/3041262779.jpg,3041262779
320,vier kostümierte frauen warten auf etwas,./data/resized_val_set/3046431231.jpg,3046431231
321,eine alte frau sitzt unter einem bild,./data/resized_val_set/3047788420.jpg,3047788420
322,zwei sexy sportlerinnen beim beachvolleyballspielen,./data/resized_val_set/3048904615.jpg,3048904615
323,mann bringt im hallenbad kind das schwimmen bei,./data/resized_val_set/3051022611.jpg,3051022611
324,drei kinder laufen auf einer wiese mit laub,./data/resized_val_set/3052412278.jpg,3052412278
325,frau beim curling spiel,./data/resized_val_set/305673358.jpg,305673358
326,ein obdachloser läuft mit seinen habseligkeiten auf einem platz,./data/resized_val_set/3061422245.jpg,3061422245
327,der junge schaut überrascht in die kamera,./data/resized_val_set/3085973779.jpg,3085973779
328,ein lachender mann bei einem treffen junger menschen,./data/resized_val_set/3087225132.jpg,3087225132
329,ein junge steht allein in einem leeren klassenzimmer und blättert in einem buch,./data/resized_val_set/3087336221.jpg,3087336221
330,der surfer fährt auf dem see,./data/resized_val_set/3088572348.jpg,3088572348
331,vier schwarze kinder schauen von einer brüstung herunter,./data/resized_val_set/3091921457.jpg,3091921457
332,ein mann in schwarz gekleidet und einer brille sitzt zwischen leuten auf dem boden,./data/resized_val_set/3091962081.jpg,3091962081
333,junges mädchen im bikini springt durch die luft,./data/resized_val_set/3093325656.jpg,3093325656
334,krawalle auf der straße,./data/resized_val_set/3093744301.jpg,3093744301
335,ein akrobatischer radfahrer springt durch die luft,./data/resized_val_set/3100442775.jpg,3100442775
336,ein mann mit einer blauen bunten jacke steht in einer seitengasse mit anderen menschen und starrt auf etwas,./data/resized_val_set/3103231330.jpg,3103231330
337,eine frau flaniert auf dem boulevard,./data/resized_val_set/3106857210.jpg,3106857210
338,zwei frauen die die aussicht genießen,./data/resized_val_set/3107558821.jpg,3107558821
339,zwei hunde rennen über eine wiese,./data/resized_val_set/3110018626.jpg,3110018626
340,mehrere frauen gehen vor einem über die straße,./data/resized_val_set/3111897772.jpg,3111897772
341,viele menschen sitzen im restaurant,./data/resized_val_set/311379220.jpg,311379220
342,menschen auf einer rolltreppe,./data/resized_val_set/3121771055.jpg,3121771055
343,kinder beim spielen in einem raum,./data/resized_val_set/3122369444.jpg,3122369444
344,eine frau mit buch und ein mann mit fotoapparat stehen vor einem haus,./data/resized_val_set/3125158798.jpg,3125158798
345,zwei hunde laufen durch den schnee,./data/resized_val_set/3127142756.jpg,3127142756
346,ein hund in weiß mit braunen flecken springt herum,./data/resized_val_set/3139389284.jpg,3139389284
347,ein mann spielt gitarre,./data/resized_val_set/314454989.jpg,314454989
348,zwei indische männer sprechen auf der straße,./data/resized_val_set/3147399239.jpg,3147399239
349,eine volleyball spielerin fixiert den ball,./data/resized_val_set/3148098037.jpg,3148098037
350,zwei zwielichtige männer stehen in einer gasse,./data/resized_val_set/3150742439.jpg,3150742439
351,ein kind beim schneeballwerfen,./data/resized_val_set/3157039116.jpg,3157039116
352,ein windsurfer auf dem meer springt über eine welle,./data/resized_val_set/3171035252.jpg,3171035252
353,zwei frauen in uniform reiten auf zwei braunen pferden,./data/resized_val_set/317386541.jpg,317386541
354,ein hellbrauner hund rennt durch tiefen schnee,./data/resized_val_set/317488612.jpg,317488612
355,eine gruppe sehr seriöse aussender erwachsener menschen haben sich zu einem lustigen gruppenbild zusammengefunden und machen vor einem abstrakten steinkunstwerk allerlei unfug für den fotografen,./data/resized_val_set/3179952488.jpg,3179952488
356,das ist ein bettler mit seinem hund,./data/resized_val_set/3183777589.jpg,3183777589
357,zwei freunde halten ein schild mit einer frage in die kamera,./data/resized_val_set/3183883750.jpg,3183883750
358,eine frau mit kind auf einem schlitten im schnee,./data/resized_val_set/3186265813.jpg,3186265813
359,ein mann am küchentisch beim füllen von paprikas,./data/resized_val_set/3186472721.jpg,3186472721
360,eine frau spielt in einem kargen raum gitarre,./data/resized_val_set/3186685756.jpg,3186685756
361,eine person auf einem skilift,./data/resized_val_set/3200120942.jpg,3200120942
362,eine gruppe von freunden steht in einer weissen küche und isst snacks von weissen tellern,./data/resized_val_set/3203286634.jpg,3203286634
363,ein asiate spielt auf einem instrument auf der straße,./data/resized_val_set/3204579636.jpg,3204579636
364,ein mann fährt mit seinem snowboard auf einer fensterbank vor einer mühle,./data/resized_val_set/3215238223.jpg,3215238223
365,eien junge frau balanciert vor publikum einen hulahoop reifen,./data/resized_val_set/3216316010.jpg,3216316010
366,ein alter mann wird interviewt,./data/resized_val_set/3225025519.jpg,3225025519
367,zwei personen sind rot gekleidet,./data/resized_val_set/3226541300.jpg,3226541300
368,ein kind fährt motocross,./data/resized_val_set/3228517564.jpg,3228517564
369,ein kind rennt von der bank weg,./data/resized_val_set/3230602641.jpg,3230602641
370,ein kind auf den schultern bei einem fest,./data/resized_val_set/3237799755.jpg,3237799755
371,drei uralte männer sitzen irgendwo und vegetieren vor sich hin,./data/resized_val_set/3239891140.jpg,3239891140
372,zwei kleine jungs haben sich unter einem zelt eine höhle gebaut und spielen,./data/resized_val_set/3245266444.jpg,3245266444
373,eine frau mit hund im schnee,./data/resized_val_set/3251234434.jpg,3251234434
374,zwie männer stehen vor lauter technik auf der straße,./data/resized_val_set/3259222980.jpg,3259222980
375,eine ältere frau mit hut schläft auf ihrem platz in der ubahn,./data/resized_val_set/3267720211.jpg,3267720211
376,bmx fahrer im sprung,./data/resized_val_set/3268191118.jpg,3268191118
377,männer beim lesen am strand,./data/resized_val_set/3281225560.jpg,3281225560
378,zwei männer unterhalten sich vor einer grafity besprühten mauer,./data/resized_val_set/3283021089.jpg,3283021089
379,ein mann klettert auf eine steile felswand,./data/resized_val_set/3288839246.jpg,3288839246
380,ein mann fährt ein umgebautes fahrrad auf der strasse,./data/resized_val_set/3288928346.jpg,3288928346
381,zwei hunde schnüffeln im gras,./data/resized_val_set/3292277400.jpg,3292277400
382,eine person in einem anorak vor einem gebäude,./data/resized_val_set/3294336227.jpg,3294336227
383,eine sehr abgehärmt aussehende asiatische frau webt mit einem handwebgerät ein hellblaues und pinkfarbenes tuch,./data/resized_val_set/3298378599.jpg,3298378599
384,zwei männer springen in die luft,./data/resized_val_set/3298547199.jpg,3298547199
385,ein mann vor einem mikrofon,./data/resized_val_set/3300643106.jpg,3300643106
386,ein kind sitzt im bällebad,./data/resized_val_set/3304763517.jpg,3304763517
387,ein pfannkuchen wird zubereitet,./data/resized_val_set/3306464579.jpg,3306464579
388,junge leute bei musik,./data/resized_val_set/3310851569.jpg,3310851569
389,mehrere junge männer gehen auf der straße,./data/resized_val_set/3313691449.jpg,3313691449
390,juge mit trolley,./data/resized_val_set/3321248380.jpg,3321248380
391,golden retriever und ein berner sennenhund spielen im schnee,./data/resized_val_set/3324375078.jpg,3324375078
392,ein kranich fliegt dicht über das wasser,./data/resized_val_set/3325578605.jpg,3325578605
393,eine menschengruppe sitzt auf stühlen,./data/resized_val_set/3325960085.jpg,3325960085
394,ein gelbes auto fährt durch den schnee,./data/resized_val_set/3326024473.jpg,3326024473
395,eine band probt in ihrem proberaum,./data/resized_val_set/3333039854.jpg,3333039854
396,eine gruppe von mitarbeitern sitzen im büroraum und schauen sich etwas auf der leinwand an,./data/resized_val_set/3335127933.jpg,3335127933
397,eine frau schaut auf einen großen bildschirm,./data/resized_val_set/3335873796.jpg,3335873796
398,eine szene aus einem rugby speil,./data/resized_val_set/3335885203.jpg,3335885203
399,männer spielen baseball,./data/resized_val_set/3339319023.jpg,3339319023
400,eine frau mit ihren zwei söhnen sieht sich gerade einen plan an,./data/resized_val_set/3340639621.jpg,3340639621
401,ein alter mann läuft bei einem marathon mit,./data/resized_val_set/3342445722.jpg,3342445722
402,zwei menschen die eine wandertour in einer schneelandschaft machen,./data/resized_val_set/3344175369.jpg,3344175369
403,eine gruppe von menschen stehen warm eingepackt mitten auf einem platz,./data/resized_val_set/3344578125.jpg,3344578125
404,ein kleines kind mit skier im schnee,./data/resized_val_set/3344798356.jpg,3344798356
405,zwei kinder spielen auf dem boden,./data/resized_val_set/334890559.jpg,334890559
406,zwei kinder reiten auf einem kamel am strand,./data/resized_val_set/3351704877.jpg,3351704877
407,ein mann und eine frau unterhalten sich an einer theke,./data/resized_val_set/3353950389.jpg,3353950389
408,das ist ein junger mann der verdutzt in die kamera schaut,./data/resized_val_set/3354463693.jpg,3354463693
409,jungs mit einer bunten kutsche,./data/resized_val_set/3361278843.jpg,3361278843
410,ein kleiner brauner hund der in der wiese herumtollt,./data/resized_val_set/336460583.jpg,336460583
411,männer sitzen in einem restaurant,./data/resized_val_set/3366571152.jpg,3366571152
412,ein snowboarder beim sprung,./data/resized_val_set/3368819708.jpg,3368819708
413,eine ups bedienstete lädt gerade die päckchen ab,./data/resized_val_set/3384702365.jpg,3384702365
414,eine frau fährt mit dem rad über eine brücke,./data/resized_val_set/3385430506.jpg,3385430506
415,eine frau mit einer kniebandage spielt tennis,./data/resized_val_set/3388094307.jpg,3388094307
416,eine frau musiziert auf der geige,./data/resized_val_set/3388618374.jpg,3388618374
417,zwei männer beobachten eine szene auf einer straße,./data/resized_val_set/3393274529.jpg,3393274529
418,auf dem bürgersteig sitzt eine junge frau zusammen mit einem french bully auf einer bank und beide schauen den fotografen an im hintergrund sieht man ein großes rotes auto,./data/resized_val_set/3394654132.jpg,3394654132
419,ein kind beim gitarrespielen,./data/resized_val_set/3394992905.jpg,3394992905
420,die frau sitzt an ihrem empfangstisch im grün gestrichenen büro,./data/resized_val_set/3395176505.jpg,3395176505
421,drei frauen sitzt zusammen im wohnzimmer und unterhalten sich,./data/resized_val_set/339642119.jpg,339642119
422,hund springt in der natur,./data/resized_val_set/3396817186.jpg,3396817186
423,ein torero reitet auf einem stier,./data/resized_val_set/3405759441.jpg,3405759441
424,nackte kinder waschen sich im freien,./data/resized_val_set/3410899419.jpg,3410899419
425,ein hund springt in die luft,./data/resized_val_set/3415165462.jpg,3415165462
426,man sieht ein publikum eines ereignisses von dem einige leute große buchstaben hochhalten,./data/resized_val_set/3416617727.jpg,3416617727
427,ein tennisspieler freut sich über den gewonnenen punkt,./data/resized_val_set/3425851292.jpg,3425851292
428,zwei lachende kinder in blauen kleidern,./data/resized_val_set/3427023324.jpg,3427023324
429,balletschülerinnen trainieren,./data/resized_val_set/3433259846.jpg,3433259846
430,das sind zwei menschen die einen luftsprung machen,./data/resized_val_set/3435015880.jpg,3435015880
431,eine gruppe weiblicher indischer tänzerinnen führt einen traditionellen tanz vor,./data/resized_val_set/3435208408.jpg,3435208408
432,ein junge springt mit dem fahrrad über wurzeln,./data/resized_val_set/3435233065.jpg,3435233065
433,das ist menschen auf einer strasse,./data/resized_val_set/3435371117.jpg,3435371117
434,ein frau fotografiert den sonnenuntergang,./data/resized_val_set/3445428367.jpg,3445428367
435,eine frau in gelben shirt wirft einen ast,./data/resized_val_set/344865045.jpg,344865045
436,der motocross fahrer fährt durch die wüste,./data/resized_val_set/3450158776.jpg,3450158776
437,strahlendes junges mädchen im wassertrog,./data/resized_val_set/3451623753.jpg,3451623753
438,zwei hunde sitzen auf dem boden,./data/resized_val_set/3458577912.jpg,3458577912
439,ein kind bewässert den rasen mit einem wasserschlauch,./data/resized_val_set/3460992366.jpg,3460992366
440,bmx fahrer auf halfpipe,./data/resized_val_set/3463034205.jpg,3463034205
441,ein älterer mann steht vor einem tisch,./data/resized_val_set/3463342991.jpg,3463342991
442,zwei männer in bunter kleidung laufen über einen platz,./data/resized_val_set/3470703538.jpg,3470703538
443,eine junge frau macht turnübungen mit einem blauen seil dass an einem baum gebunden ist,./data/resized_val_set/347186933.jpg,347186933
444,ein kind das über einen baumstamm balanciert,./data/resized_val_set/3473635435.jpg,3473635435
445,ein schwarzer hund der über eine gelbe hürde springt,./data/resized_val_set/3474999131.jpg,3474999131
446,kinder beim fußballspielen,./data/resized_val_set/3477672764.jpg,3477672764
447,eine gruppe von männern steht vor ihren fahrrädern und bespricht ihre tour,./data/resized_val_set/3481556478.jpg,3481556478
448,stier greift mann an,./data/resized_val_set/3482314155.jpg,3482314155
449,ein junge welcher enten aufscheucht,./data/resized_val_set/3486324591.jpg,3486324591
450,ein kleiner braunweisser hund läuft mit rausgestreckter zunge auf einem weg,./data/resized_val_set/3488087117.jpg,3488087117
451,zwei kinder hinter einem gemälde,./data/resized_val_set/3498240367.jpg,3498240367
452,bauarbeiter am kran,./data/resized_val_set/34988312.jpg,34988312
453,zwei hunde spielen mit einem ball,./data/resized_val_set/3500342526.jpg,3500342526
454,eine gruppe fahrgäste warten auf dem bürgersteig,./data/resized_val_set/3503021545.jpg,3503021545
455,ein weißer hund mit einem braunen fleck im gesicht überquert das wasser,./data/resized_val_set/3504275465.jpg,3504275465
456,die frau mit braunem hut kniet sich hin umd ein foto von einer mauer zu machen,./data/resized_val_set/3505701438.jpg,3505701438
457,ein junges mädchen steht in der grünen wiese und hält einen grünen ball in den händen,./data/resized_val_set/3508389675.jpg,3508389675
458,ein boxer in einem grauen tshirt und blauen boxhandschuhen boxt gegen einen nahezu unsichtbaren gegner mit gelben handschuhen,./data/resized_val_set/3510218982.jpg,3510218982
459,eine gruppe von menschen die gleichzeitig am strand vor dem wasser springen,./data/resized_val_set/3520079657.jpg,3520079657
460,geige spielende junge frau vor einem geschäft,./data/resized_val_set/3520199925.jpg,3520199925
461,menschen bei einer gletscherwanderung,./data/resized_val_set/3525041739.jpg,3525041739
462,ein junger mann auf einem skateboard macht einen geübten sprung,./data/resized_val_set/3541483943.jpg,3541483943
463,männer laufen vor einem zelt entlang,./data/resized_val_set/3553374585.jpg,3553374585
464,ein mädchen pustet eine pusteblume,./data/resized_val_set/3560771491.jpg,3560771491
465,ein junge mit einem grüngelben trainingsanzug und blauen boxhandschuhen zeigt seine kunst,./data/resized_val_set/356242936.jpg,356242936
466,ein pärchen unterhält sich im park auf einer wiese,./data/resized_val_set/3562537872.jpg,3562537872
467,das kleine mädchen läuft,./data/resized_val_set/3569329986.jpg,3569329986
468,älterer militär mit junger frau,./data/resized_val_set/3569420080.jpg,3569420080
469,personen haben spaß auf einer party,./data/resized_val_set/3571996084.jpg,3571996084
470,ein verliebtes pärchen geht händchen haltend die promenade entlang,./data/resized_val_set/3572548523.jpg,3572548523
471,ein mann spielt orgel,./data/resized_val_set/3575947093.jpg,3575947093
472,viele menschen sehen einer aufführung auf einer bühne zu,./data/resized_val_set/3578318751.jpg,3578318751
473,ein sportwagen hinterlässt eine staubwolke auf einem weg,./data/resized_val_set/3578841731.jpg,3578841731
474,ein mann steht vor einer gruppe auf einer wiese,./data/resized_val_set/3578945620.jpg,3578945620
475,zwei männer schauen sich interessiert etwas an,./data/resized_val_set/3579150322.jpg,3579150322
476,ein junge rennt einem fußball hinterher,./data/resized_val_set/3580375310.jpg,3580375310
477,fahrradfahrer mit helm und gelber jacke,./data/resized_val_set/358114269.jpg,358114269
478,ein junger mann mit langen haaren steht in einem großen gewässer und schleudert seine nassen haare mit einer wilden bewegung nach hinten so daß das wasser in einem hohen bogen um ihm herum spritzt,./data/resized_val_set/3582920844.jpg,3582920844
479,zwei personen in bunter kleidung und clownschminke,./data/resized_val_set/3590653633.jpg,3590653633
480,ein lachendes mädchen mit schildkröte im gras,./data/resized_val_set/3595956590.jpg,3595956590
481,ein mountainbike fahrer springt über einen hügel,./data/resized_val_set/3607489370.jpg,3607489370
482,ein fallschirmspringer fliegt während eines sonnenunterganges durch die luft,./data/resized_val_set/3608585041.jpg,3608585041
483,ein verkäufern steht hinter der theke,./data/resized_val_set/3610460852.jpg,3610460852
484,radfahrer auf der strasse,./data/resized_val_set/3615175165.jpg,3615175165
485,drei männer nehmen ein lied auf,./data/resized_val_set/3619232550.jpg,3619232550
486,zwei männer spielen im wasser wasserball,./data/resized_val_set/3621717946.jpg,3621717946
487,personen im straéncafé vor einem haus das an der wand ein bild hängen hat,./data/resized_val_set/3629489568.jpg,3629489568
488,ein junge hebt einen anderen jungen auf,./data/resized_val_set/3630332976.jpg,3630332976
489,eine frau mit einer kamera und einem großen objektiv fotografiert und eine andere frau steht daneben,./data/resized_val_set/3634828052.jpg,3634828052
490,eine frau trägt einen britischen hut,./data/resized_val_set/3649382413.jpg,3649382413
491,frau beim schminken,./data/resized_val_set/3652150541.jpg,3652150541
492,mann wirft dartpfeil,./data/resized_val_set/3654674895.jpg,3654674895
493,ein jonglierender einrad fahrer vor publikum im freien,./data/resized_val_set/365849741.jpg,365849741
494,ein kleines mädchen streckt ihre ausgestreckten hände dem wasserspritzern entgegen,./data/resized_val_set/3663793993.jpg,3663793993
495,kinder spielen auf einer terasse,./data/resized_val_set/3664781437.jpg,3664781437
496,ein mann mit baby leht gegen eine hauswand,./data/resized_val_set/366567420.jpg,366567420
497,eine frau die sich über medaillen freut,./data/resized_val_set/3667157255.jpg,3667157255
498,ein sportler der einen anderen spieler auf dem anderen team würgt,./data/resized_val_set/3667822570.jpg,3667822570
499,zwei kleine kinder haben spaß am eis essen,./data/resized_val_set/3669564923.jpg,3669564923
500,bei einem ausflug sitzt eine frau neben einem tablett mit essen und nimmt einem kleinen mädchen einen riesigen hellblauen helm vom kopf,./data/resized_val_set/3670131152.jpg,3670131152
501,die gruppe der leute schauen den performer an,./data/resized_val_set/3670205710.jpg,3670205710
502,ein kind in bläulicher kleidung auf einer wiese mit zwei orangen bällen,./data/resized_val_set/3677318686.jpg,3677318686
503,ein lachendes mädchen auf einem bett,./data/resized_val_set/3677702372.jpg,3677702372
504,ein gitarrenspieler mit rotbraunem tshirt vor einem mikrofon,./data/resized_val_set/3678885320.jpg,3678885320
505,ein mann mit bunten ketten und armbändern trägt eine fahne,./data/resized_val_set/3679405397.jpg,3679405397
506,eine junge frau und ein junger mann machen dehnübungen,./data/resized_val_set/3681967973.jpg,3681967973
507,männer auf einer wiese mit hunden,./data/resized_val_set/369047365.jpg,369047365
508,ein feuerschlucker macht eine show auf stelzen,./data/resized_val_set/3691394196.jpg,3691394196
509,ein schwarzer hund läuft einen vergitterten zaun entlang,./data/resized_val_set/3693961165.jpg,3693961165
510,motocrossfahrer springen über hindernisse,./data/resized_val_set/3697675767.jpg,3697675767
511,eine weibliche person fährt auf dem fahrradhinterrad,./data/resized_val_set/3702634572.jpg,3702634572
512,ein hund springt ins wasser hinter seinem spielzeug her,./data/resized_val_set/3711611500.jpg,3711611500
513,ein mann im freien spielt ein blechblasinstrument,./data/resized_val_set/371269133.jpg,371269133
514,snowboardfahrer im winter auf der bank,./data/resized_val_set/3714551959.jpg,3714551959
515,sich erholender mann im caffee,./data/resized_val_set/3714944115.jpg,3714944115
516,die manager sind sich einig,./data/resized_val_set/3715471115.jpg,3715471115
517,ein chihuaua spielt mit weißen federn vor einer roten wand,./data/resized_val_set/3720366614.jpg,3720366614
518,ein asiate fährt mit dem fahrrad eine treppe hinunter,./data/resized_val_set/3726076549.jpg,3726076549
519,ein vater beobachtet sein kind am strand,./data/resized_val_set/3730011219.jpg,3730011219
520,ein mann mit kamarastativ auf dem bürgersteig,./data/resized_val_set/3736180463.jpg,3736180463
521,ein hund spielt im wasser in einem park,./data/resized_val_set/3743157427.jpg,3743157427
522,ein mann in orangener schürze hält gefangene muscheln in der hand,./data/resized_val_set/3745030498.jpg,3745030498
523,zwei männer angeln auf einem see,./data/resized_val_set/3745354249.jpg,3745354249
524,ein maler im jeansgewand streicht mit einer grellen orangenen farbe die wand,./data/resized_val_set/375955411.jpg,375955411
525,das ist ein alter mann der am boden sitzt,./data/resized_val_set/377406355.jpg,377406355
526,eine frau und ein mann gehen nebeneinander auf einem fußgängerweg während beide telefonieren,./data/resized_val_set/3776965455.jpg,3776965455
527,mädchen die ein fußballspiel spielen,./data/resized_val_set/37791887.jpg,37791887
528,eine frau malt ein bild von häusern,./data/resized_val_set/3783987753.jpg,3783987753
529,zwei asiatische kinder stehen nebeneinader in einer shoppingmall,./data/resized_val_set/3788779998.jpg,3788779998
530,mehrere leute stehen auf dem gehweg an eine strasse,./data/resized_val_set/3789378919.jpg,3789378919
531,zwei teams spielen feldhockey gegen einander,./data/resized_val_set/379505240.jpg,379505240
532,eine frau hängt an einem seil über den boden und schwingt auf die andere seite,./data/resized_val_set/3800969923.jpg,3800969923
533,ein hund schwimmt udn hat einen ball im maul,./data/resized_val_set/381239475.jpg,381239475
534,ein auto mit dachgepaäck während ein mann auf der beifahrerseite am offenen fenster winkt,./data/resized_val_set/3815142931.jpg,3815142931
535,auto mit badewanne auf dem dach,./data/resized_val_set/3815669424.jpg,3815669424
536,ein mann steht hinter einem notenständer und spielt trompete,./data/resized_val_set/381748680.jpg,381748680
537,ein mann mit cowboyhut liest ein buch,./data/resized_val_set/3818131656.jpg,3818131656
538,eine frau mit einem verkaufsstand und mehrere menschen stehen herum,./data/resized_val_set/3826408509.jpg,3826408509
539,ein frau strickt auf dem markt,./data/resized_val_set/3827301652.jpg,3827301652
540,ein verkäufer steht hinter seinem verkaufsstand,./data/resized_val_set/3831874776.jpg,3831874776
541,motorräder stehen auf einem weg,./data/resized_val_set/3831987297.jpg,3831987297
542,ein mann mit pullover und krawatte sitzt hinter einer glastheke und wartet auf kunden dabei ist es gerade uhr,./data/resized_val_set/3833511502.jpg,3833511502
543,ein mann in einer roten jacke und einer weißen schürze steht vor einer wand mit grafitti,./data/resized_val_set/383595746.jpg,383595746
544,ein mann vor bilschirmen,./data/resized_val_set/384080245.jpg,384080245
545,zwei leute fahren fahrrad entlang von dünen auf einer befestigten straße,./data/resized_val_set/384465575.jpg,384465575
546,ein kleines mädchen zeigt voller stolz ein stück stoff,./data/resized_val_set/3847453204.jpg,3847453204
547,ein kind spielt am see,./data/resized_val_set/3849580150.jpg,3849580150
548,kinderband mit instrumenten,./data/resized_val_set/3859199015.jpg,3859199015
549,ein mann klettert über einen umgefallenen baum,./data/resized_val_set/386470686.jpg,386470686
550,das sind zwei fischer und zwei frauen am strand,./data/resized_val_set/3867308040.jpg,3867308040
551,ein verkleideter mann auf einer wiese,./data/resized_val_set/3868284371.jpg,3868284371
552,ein vater und seine zwei kinder spielen im meer,./data/resized_val_set/3871177631.jpg,3871177631
553,durch das gitter sieht man einen mann vor einem gelben verkaufsstand,./data/resized_val_set/3897459678.jpg,3897459678
554,die mutter lässt das kind an einem pilz riechen,./data/resized_val_set/3899250752.jpg,3899250752
555,zwei frauen mit rosa oberteilen und blauer jeans unterhalten sich,./data/resized_val_set/39024981.jpg,39024981
556,ein reiter sitzt auf einem weißen pferd und reitet die straße entlang,./data/resized_val_set/390921095.jpg,390921095
557,ein schwarzer hund spielt im schnee,./data/resized_val_set/391723162.jpg,391723162
558,ein mann fotografiert die herrliche landschaft,./data/resized_val_set/3925836925.jpg,3925836925
559,eine junge bäuerin in türkiser schürtze und wollmütze melkt ein schaf,./data/resized_val_set/3927396708.jpg,3927396708
560,ein mann hält auf einer demonstration ein plakat hoch,./data/resized_val_set/3929379436.jpg,3929379436
561,zwei kinder spielen basketball,./data/resized_val_set/3944169186.jpg,3944169186
562,eine junge frau scglägt ein rad am strand,./data/resized_val_set/3948003394.jpg,3948003394
563,glücklicher mann spielt mit seinem cremefarbenen bass auf der bühne,./data/resized_val_set/3970617963.jpg,3970617963
564,zwei frauen in abendgarderobe,./data/resized_val_set/3970645807.jpg,3970645807
565,ein kleiner junge liegt auf einem bett und lässt die beine baumeln,./data/resized_val_set/3972836203.jpg,3972836203
566,männer diskutieren neben einer gitarre,./data/resized_val_set/3977684660.jpg,3977684660
567,ein hund beißt einen anderen hund,./data/resized_val_set/397815951.jpg,397815951
568,orientalischw szene mit zwei alten männern,./data/resized_val_set/3987140887.jpg,3987140887
569,ein mann liegt vor dem haus in einer schneewehe,./data/resized_val_set/398946421.jpg,398946421
570,ein kleines mädchen streichelt vorsichtig ein rehkitz,./data/resized_val_set/3996889070.jpg,3996889070
571,ein mädchen beim wurf eines balles,./data/resized_val_set/4017326833.jpg,4017326833
572,mann im rollstuhl mit begleitung in einer bibliothek,./data/resized_val_set/4033018747.jpg,4033018747
573,zwei hunde spielen miteinander,./data/resized_val_set/405253184.jpg,405253184
574,eine dunkelhaarige frau reinigt lächelnd einen teppich,./data/resized_val_set/4060351788.jpg,4060351788
575,bully beim eishockey,./data/resized_val_set/4061778099.jpg,4061778099
576,eine laufsportveranstaltung mit vielen zuschauern,./data/resized_val_set/4074473431.jpg,4074473431
577,indische tanzgruppe beim tanz,./data/resized_val_set/4082808690.jpg,4082808690
578,zwei kinder sitzen auf einem elefanten,./data/resized_val_set/4084139686.jpg,4084139686
579,ein musiker spielt gitarre,./data/resized_val_set/4089583280.jpg,4089583280
580,eine frau und ein mann im gelben mantel ziehen an einem schild,./data/resized_val_set/4095232321.jpg,4095232321
581,ein junge beobachtet andere menschen am strand,./data/resized_val_set/4113033557.jpg,4113033557
582,eine große menschenmenge trifft auf einem verqualmten platz aufeinander,./data/resized_val_set/4115261994.jpg,4115261994
583,ein grosser braunschwarzer hund hat seinen kopf tief im schnee versteckt,./data/resized_val_set/413231421.jpg,413231421
584,eine gruppe von wanderern im gebirge,./data/resized_val_set/413737417.jpg,413737417
585,mehrere personen stehen an einer kasse und kaufen etwas,./data/resized_val_set/4145119743.jpg,4145119743
586,ein mann schneidet einem anderen mann die haare,./data/resized_val_set/4146483752.jpg,4146483752
587,ein mann im rotweißten tshirt rasiert seinem anderen mann den kopf,./data/resized_val_set/4146533978.jpg,4146533978
